name_m,name_f,description,source
Adwokat,,,Urząd Pracy
Agent ubezpieczeniowy,,,Urząd Pracy
Agrochemik,,,Urząd Pracy
agronom miejski,agronomczyni miejska,zajmuje się uprawą roślin na dachach budynków i innych obszarach nad ziemią i dbałością o jakość powietrza i wód w mieście,Nietypowe zawody
Akrobata,,,Urząd Pracy
Aktor,,,Urząd Pracy
Aktor cyrkowy,,,Urząd Pracy
Aktor lalkarz,,,Urząd Pracy
Akupunkturzysta,,,Urząd Pracy
Akwizytor,,,Urząd Pracy
alchemik,alchemiczka,,Harry Potter
Alpinista przemysłowy,,,Urząd Pracy
Andragog,,,Urząd Pracy
Animator kultury,,,Urząd Pracy
Animator rekreacji i organizacji czasu wolnego,,,Urząd Pracy
Ankieter,,,Urząd Pracy
Antykwariusz,,,Urząd Pracy
aptekarz,,,Warhammer FRP
arborysta,arborystka,specjalista w kwestii pielęgnacji drzew,Nietypowe zawody
Archeolog,,,Urząd Pracy
Architekt,,,Urząd Pracy
Architekt krajobrazu,,,Urząd Pracy
Architekt wnętrz,,,Urząd Pracy
Architekt zieleni wewnątrz budynków,,,Urząd Pracy
Archiwista,,,Urząd Pracy
arcymag,,,Warhammer FRP
Arkadownik,,,Urząd Pracy
Arteterapeuta,,,Urząd Pracy
artysta bonsai,artystka bonsai,umie miniaturyzować drzewka i wyginać i układać jego gałęzie w oryginalne wzory,Nietypowe zawody
Artysta fotografik,,,Urząd Pracy
Artysta grafik,,,Urząd Pracy
Artysta malarz,,,Urząd Pracy
Artysta rzeźbiarz,,,Urząd Pracy
Astrofizyk,,,Urząd Pracy
astrogórnik,astrogórniczka,"wydobywa zasoby z powierzchni księżyców, asteroid i innych ciał niebieskich",Nietypowe zawody
Astrolog,,,Urząd Pracy
astronom,astronomka,,Harry Potter
Asystentka kobiety w czasie ciąży i porodu (doula),,,Urząd Pracy
Asystentka stomatologiczna,,,Urząd Pracy
Audiofonolog,,"przeprowadza testy audiometryczne w celu oceny zakresu słuchu pacjenta, identyfikację przyczyn utraty słuchu ",Urząd Pracy
Autor tekstów i sloganów reklamowych (copywriter),,,Urząd Pracy
Bagażowy,,,Urząd Pracy
bagienny zbieracz,,,Warhammer FRP
bajarz,,,Warhammer FRP
balsamista,,,Warhammer FRP
Bandażysta ortopedyczny,,,Urząd Pracy
bankowiec,bankowczyni,"przyjmuje i wypłaca pieniądze, udziela kredytów",
bard,,,Warhammer FRP
Barista,,zajmuje się kawą i wszystkim co z nią związane,Urząd Pracy
Barman,,miesza drinki,Urząd Pracy
Bednarz,,"wytwarza i naprawia przedmioty z drewna, takie jak beczki, meble czy narzędzia",Urząd Pracy
Betoniarz,,,Urząd Pracy
bibliotekarz,bibliotekarka,,Urząd Pracy
Bieliźniarz,,,Urząd Pracy
Bieliźniarz-kołdrzarz,,,Urząd Pracy
Bileter,,,Urząd Pracy
Biochemik,,,Urząd Pracy
Bioenergoterapeuta,,,Urząd Pracy
Biofizyk,,,Urząd Pracy
Bioinformatyk,,,Urząd Pracy
Bioinżynier,,,Urząd Pracy
Biolog,,,Urząd Pracy
Biomasażysta,,,Urząd Pracy
Biotechnolog,,,Urząd Pracy
blacharz,,,Urząd Pracy
bosman,,,Warhammer FRP
Botanik,,,Urząd Pracy
Brązownik,,,Urząd Pracy
Brukarz,,,Urząd Pracy
budowniczy,,,Warhammer FRP
Bukieciarz,,,Urząd Pracy
bursztyniarz,bursztyniarka,"ocenia, klasyfikuje i przygotowuje bursztyn do produkcji ręcznej albo mechanicznej",Nietypowe zawody
Charakteryzator,,,Urząd Pracy
Chemik,,,Urząd Pracy
Chiropraktyk,,"leczy i zapobiega zaburzeniom narządu ruchu, zwłaszcza kręgosłupa",Urząd Pracy
Chirurg pielęgniarz drzew,,,Urząd Pracy
cholewkarz,,wykonuje wierzchnie części obuwia,Urząd Pracy
Choreograf,,,Urząd Pracy
chórzysta,,,Warhammer FRP
Ciągacz rur,,,Urząd Pracy
Cykliniarz,,,Urząd Pracy
cyrkowiec,,,Warhammer FRP
czarnoksiężnik,,,Warhammer FRP
czarownik,,,Warhammer FRP
Czyściciel basenów pływackich,,,Urząd Pracy
Czyściciel butów,,,Urząd Pracy
Czyściciel dywanów,,,Urząd Pracy
Czyściciel elewacji budowlanych,,,Urząd Pracy
Czyściciel pojazdów,,,Urząd Pracy
dekarz,,pokrywa i naprawia dachy materiałami dekarskimi,Urząd Pracy
Dekorator wnętrz,,,Urząd Pracy
Dekorator wyrobów cukierniczych,,,Urząd Pracy
Demonstrator wyrobów,,,Urząd Pracy
Detektyw prywatny,,,Urząd Pracy
Dietetyk,,,Urząd Pracy
Dojarz,,,Urząd Pracy
dojarz węży,dojarka węży,"osoba, która zbiera jad najbardziej niebezpiecznych gatunków węży (do produkcji antidotów i lekarstw)",Nietypowe zawody
doker,,,Warhammer FRP
domokrążca,,,Warhammer FRP
Doradca zawodowy,,,Urząd Pracy
Dorożkarz,,,Urząd Pracy
Dostawca potraw,,,Urząd Pracy
Drukarz,,,Urząd Pracy
Drwal / pilarz drzew,,,Urząd Pracy
Dyrygent,,,Urząd Pracy
Dyspozytor radio taxi,,,Urząd Pracy
Dystrybutor ulotek,,,Urząd Pracy
Dziennikarz,,,Urząd Pracy
Dziewiarz,,,Urząd Pracy
Dźwigowy (windziarz),,,Urząd Pracy
edukator ekologiczny,edukatorka ekologiczna,"szkoli, udziela porad w kwestii działań na rzecz ziemi różnym grupom",Nietypowe zawody
Egzaminator osób ubiegających się o uprawnienia do kierowania pojazdem,,,Urząd Pracy
egzorcysta,,,Warhammer FRP
Ekolog,,,Urząd Pracy
Ekspedient pocztowy,,,Urząd Pracy
Ekspedient wypożyczalni,,,Urząd Pracy
Elektromechanik,,"specjalista od naprawy, konserwacji i obsługi urządzeń elektrycznych oraz mechanicznych (np. małe AGD, lodówki)",Urząd Pracy
Elektryk,,,Urząd Pracy
Epidemiolog,,,Urząd Pracy
Etnograf,,,Urząd Pracy
fałszerz,,,Warhammer FRP
Farmaceuta,,,Urząd Pracy
farmer,,,Warhammer FRP
Filozof,,,Urząd Pracy
Fizjolog,,,Urząd Pracy
Fizjoterapeuta,,,Urząd Pracy
Fizyk,,,Urząd Pracy
flisak,,,Warhammer FRP
Flisak - retman,,,Urząd Pracy
Florysta,,,Urząd Pracy
Fotograf,,,Urząd Pracy
Fotoreporter,,,Urząd Pracy
fryzjer,,,Urząd Pracy
fryzjer - barber,,,Urząd Pracy
Fryzjer zwierząt (groomer),,,Urząd Pracy
Garncarz,,,Urząd Pracy
gemmolog,gemmolożka,sprawdza jakość kamieni jubilerskich i je wycenia,Nietypowe zawody
Genetyk,,,Urząd Pracy
Geofizyk,,,Urząd Pracy
Geograf,,,Urząd Pracy
Geolog,,,Urząd Pracy
Gleboznawca,,,Urząd Pracy
goniec,,,Warhammer FRP
górnik,,,Warhammer FRP
Gospodyni,,,Urząd Pracy
Grafik komputerowy,,,Urząd Pracy
Grafolog,,,Urząd Pracy
Grzyboznawca,,,Urząd Pracy
Hafciarka,,,Urząd Pracy
herold,,,Warhammer FRP
Historyk,,,Urząd Pracy
Historyk sztuki,,,Urząd Pracy
Hodowca zwierząt,,,Urząd Pracy
Homeopata,,,Urząd Pracy
Hydraulik,,,Urząd Pracy
Hydrograf morski,,,Urząd Pracy
Hydrolog,,,Urząd Pracy
Hydrometeorolog,,,Urząd Pracy
Ilustrator,,,Urząd Pracy
Iluzjonista,,,Urząd Pracy
Imitator efektów dźwiękowych,imitatorka efektów dźwiękowych,,Urząd Pracy
Informatyk,,,Urząd Pracy
Inspicjent,,,Urząd Pracy
Instruktor nauki jazdy,,,Urząd Pracy
Instrumentalista,,,Urząd Pracy
Introligator,,,Urząd Pracy
Introligator galanteryjny,,,Urząd Pracy
Inwentaryzator,,,Urząd Pracy
Inżynier budownictwa – wyburzanie obiektów,,,Urząd Pracy
Inżynier budowy mostów,,,Urząd Pracy
Kaletnik,,,Urząd Pracy
Kamieniarz,,,Urząd Pracy
Kapelusznik-czapnik,,,Urząd Pracy
Kapitan portu,,,Urząd Pracy
Kapitan statku,,,Urząd Pracy
karczmarz,,,Warhammer FRP
kartograf,,,Warhammer FRP
Kaskader filmowy,,,Urząd Pracy
Kelner,,,Urząd Pracy
Kierowca autobusu,,,Urząd Pracy
Kierujący tramwajem (motorniczy),,,Urząd Pracy
Kinooperator,,,Urząd Pracy
Kioskarz,,,Urząd Pracy
Klasyfikator dziczyzny i ptactwa,,,Urząd Pracy
Klasyfikator gruntów,,,Urząd Pracy
Klasyfikator grzybów,,,Urząd Pracy
"Klasyfikator jaj, drobiu i pierza",,,Urząd Pracy
Klasyfikator ryb,,,Urząd Pracy
Klasyfikator skór,,,Urząd Pracy
Klasyfikator wyrobów przemysłowych,,,Urząd Pracy
Klaun (clown),,,Urząd Pracy
Klimatolog,,,Urząd Pracy
Kodowacz (koder),,,Urząd Pracy
Kołodziej,,,Urząd Pracy
Kolporter,,,Urząd Pracy
Kombajnista (kierowca kombajnu),,,Urząd Pracy
"Komendant policji (powiatowy, miejski, rejonowy, komisariatu)",,,Urząd Pracy
Komendant powiatowy / miejski państwowej straży pożarnej,,,Urząd Pracy
Komendant rewiru / posterunku policji,,,Urząd Pracy
Komendant straży gminnej / miejskiej,,,Urząd Pracy
Komentator sportowy,,,Urząd Pracy
Komik,,,Urząd Pracy
kominiarz,,,Warhammer FRP
KominiarzS,,,Urząd Pracy
Komornik sądowy,,,Urząd Pracy
Kompozytor,,,Urząd Pracy
kompozytor,kompozytorka,,
Komputerowy składacz tekstu,,,Urząd Pracy
Konduktor,,,Urząd Pracy
Konduktor kolei linowej,,,Urząd Pracy
Konfekcjoner wyrobów gumowych,,,Urząd Pracy
Konferansjer,,,Urząd Pracy
Konserwator budynków i stanu technicznego pomieszczeń,,,Urząd Pracy
Konserwator części / sprzętu,,,Urząd Pracy
Konserwator dzieł sztuki,,,Urząd Pracy
Konserwator sieci i systemów komputerowych,,,Urząd Pracy
Konserwator skór surowych,,,Urząd Pracy
Konserwator zabytków architektury,,,Urząd Pracy
Konstruktor form wtryskowych,,,Urząd Pracy
Konstruktor odzieży,,,Urząd Pracy
Konstruktor rozkładów jazdy,,,Urząd Pracy
Konsultant / agent sprzedaży bezpośredniej,,,Urząd Pracy
Konsultant do spraw kariery,,,Urząd Pracy
Konsultant do spraw systemów teleinformatycznych,,,Urząd Pracy
konsultant ds. snu,konsultantka ds. snu,pomaga w wyrobieniu sobie właściwych nawyków i identyfikowaniu problemów ze snem,Nietypowe zawody
Konsultant komitetu technicznego,,,Urząd Pracy
Kontroler (sterowniczy) procesów przeróbki ropy naftowej i gazu,,,Urząd Pracy
Kontroler (sterowniczy) procesów w produkcji nawozów sztucznych,,,Urząd Pracy
Kontroler (sterowniczy) reaktorów chemicznych,,,Urząd Pracy
Kontroler (sterowniczy) robotów przemysłowych,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń destylacyjnych i rektyfikacyjnych,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń do ciągnienia i tłoczenia metali,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń do obróbki cieplnej chemikaliów,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń do produkcji papieru,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń do wytopu metali,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń filtrujących i oddzielających,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń koksowniczych,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń obróbki cieplnej metali,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń odlewniczych,,,Urząd Pracy
Kontroler (sterowniczy) urządzeń walcowniczych,,,Urząd Pracy
Kontroler biletów,,,Urząd Pracy
Kontroler finansowy,,,Urząd Pracy
Kontroler higieny mięsa,,,Urząd Pracy
Kontroler jakości połączeń spawanych,,,Urząd Pracy
Kontroler jakości produktów spożywczych,,,Urząd Pracy
Kontroler jakości wyrobów przemysłowych,,,Urząd Pracy
Kontroler kolejowy,,,Urząd Pracy
Kontroler państwowy,,,Urząd Pracy
Kontroler pocztowy,,,Urząd Pracy
Kontroler rozliczeń pieniężnych,,,Urząd Pracy
Kontroler rozliczeń podatkowych,,,Urząd Pracy
Kontroler ruchu lotniczego,,,Urząd Pracy
Kontroler stanu technicznego pojazdów,,,Urząd Pracy
Konwojent (konduktor) wagonów specjalnych,,,Urząd Pracy
Koordynator badań klinicznych,,,Urząd Pracy
Koordynator pobierania i przeszczepiania tkanek i narządów,,,Urząd Pracy
Koordynator projektów unijnych,,,Urząd Pracy
Koordynator rodzinnej pieczy zastępczej,,,Urząd Pracy
Kopacz,,,Urząd Pracy
Korektor (naprawiacz) instrumentów muzycznych,,,Urząd Pracy
Korektor i stroiciel instrumentów muzycznych,,,Urząd Pracy
Korektor tekstu,,,Urząd Pracy
Korepetytor,,,Urząd Pracy
Koronkarka,,,Urząd Pracy
Kościelny,,,Urząd Pracy
Kosmetolog,,,Urząd Pracy
Kosmetyczka,,,Urząd Pracy
Kostiumograf,,,Urząd Pracy
Kosztorysant budowlany,,,Urząd Pracy
Koszykarz-plecionkarzS,,,Urząd Pracy
kowal,,,Warhammer FRP
Kowal wyrobów zdobniczych,,,Urząd Pracy
KowalS,,,Urząd Pracy
Kożusznik,,,Urząd Pracy
Krajacz materiałów budowlanych,,,Urząd Pracy
Krajacz szkła,,,Urząd Pracy
KrawiecS,,,Urząd Pracy
Kremator,,,Urząd Pracy
Krojczy,,,Urząd Pracy
Krupier,,,Urząd Pracy
Kryminolog,,,Urząd Pracy
Krytyk artystyczny,,,Urząd Pracy
Krytyk kulinarny,,,Urząd Pracy
Księgowy,,,Urząd Pracy
KucharzS,,,Urząd Pracy
Kulturoznawca,,,Urząd Pracy
kupiec,,,Warhammer FRP
Kurator sądowy,,,Urząd Pracy
Kurier,,,Urząd Pracy
Kurier motocyklowy,,,Urząd Pracy
KuśnierzS,,,Urząd Pracy
Kynoterapeuta (dogoterapeuta),,,Urząd Pracy
Laborant biochemiczny,,,Urząd Pracy
Laborant budowlany,,,Urząd Pracy
Laborant chemiczny,,,Urząd Pracy
Laborant mikrobiologiczny,,,Urząd Pracy
Laborant nasiennictwa,,,Urząd Pracy
Laborant w hodowli roślin,,,Urząd Pracy
Laborant w hodowli zwierząt,,,Urząd Pracy
Laborant weterynaryjny,,,Urząd Pracy
Ładowacz,,,Urząd Pracy
Ładowacz nieczystości płynnych,,,Urząd Pracy
Ładowacz nieczystości stałych,,,Urząd Pracy
Lagowacz,,,Urząd Pracy
Lakiernik,,,Urząd Pracy
Lakiernik proszkowy,,,Urząd Pracy
Lakiernik samochodowyS,,,Urząd Pracy
Lakiernik tworzyw sztucznych,,,Urząd Pracy
Lakiernik wyrobów drzewnych,,,Urząd Pracy
Latarnik,,,Urząd Pracy
latarnik,,,Warhammer FRP
Łazienkowa,,,Urząd Pracy
Legalizator,,,Urząd Pracy
Legislator,,,Urząd Pracy
Lekarz,,,Urząd Pracy
Lekarz – specjalista alergologii,,,Urząd Pracy
Lekarz – specjalista anestezjologii i intensywnej terapii,,,Urząd Pracy
Lekarz – specjalista angiologii,,,Urząd Pracy
Lekarz – specjalista audiologii i foniatrii,,,Urząd Pracy
Lekarz – specjalista balneologii i medycyny fizykalnej,,,Urząd Pracy
Lekarz – specjalista chirurgii dziecięcej,,,Urząd Pracy
Lekarz – specjalista chirurgii klatki piersiowej,,,Urząd Pracy
Lekarz – specjalista chirurgii naczyniowej,,,Urząd Pracy
Lekarz – specjalista chirurgii ogólnej,,,Urząd Pracy
Lekarz – specjalista chirurgii onkologicznej,,,Urząd Pracy
Lekarz – specjalista chirurgii plastycznej,,,Urząd Pracy
Lekarz – specjalista chirurgii szczękowo-twarzowej,,,Urząd Pracy
Lekarz – specjalista chorób płuc,,,Urząd Pracy
Lekarz – specjalista chorób płuc dzieci,,,Urząd Pracy
Lekarz – specjalista chorób wewnętrznych,,,Urząd Pracy
Lekarz – specjalista chorób zakaźnych,,,Urząd Pracy
Lekarz – specjalista dermatologii i wenerologii,,,Urząd Pracy
Lekarz – specjalista diabetologii,,,Urząd Pracy
Lekarz – specjalista diagnostyki laboratoryjnej,,,Urząd Pracy
Lekarz – specjalista endokrynologii,,,Urząd Pracy
Lekarz – specjalista endokrynologii ginekologicznej i rozrodczości,,,Urząd Pracy
Lekarz – specjalista endokrynologii i diabetologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista epidemiologii,,,Urząd Pracy
Lekarz – specjalista farmakologii klinicznej,,,Urząd Pracy
Lekarz – specjalista gastroenterologii,,,Urząd Pracy
Lekarz – specjalista gastroenterologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista genetyki klinicznej,,,Urząd Pracy
Lekarz – specjalista geriatrii,,,Urząd Pracy
Lekarz – specjalista ginekologii onkologicznej,,,Urząd Pracy
Lekarz – specjalista hematologii,,,Urząd Pracy
Lekarz – specjalista hipertensjologii,,,Urząd Pracy
Lekarz – specjalista immunologii klinicznej,,,Urząd Pracy
Lekarz – specjalista intensywnej terapii,,,Urząd Pracy
Lekarz – specjalista kardiochirurgii,,,Urząd Pracy
Lekarz – specjalista kardiologii,,,Urząd Pracy
Lekarz – specjalista kardiologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista medycyny lotniczej,,,Urząd Pracy
Lekarz – specjalista medycyny morskiej i tropikalnej,,,Urząd Pracy
Lekarz – specjalista medycyny nuklearnej,,,Urząd Pracy
Lekarz – specjalista medycyny paliatywnej,,,Urząd Pracy
Lekarz – specjalista medycyny pracy,,,Urząd Pracy
Lekarz – specjalista medycyny ratunkowej,,,Urząd Pracy
Lekarz – specjalista medycyny rodzinnej,,,Urząd Pracy
Lekarz – specjalista medycyny sądowej,,,Urząd Pracy
Lekarz – specjalista medycyny sportowej,,,Urząd Pracy
Lekarz – specjalista medycyny transportu,,,Urząd Pracy
Lekarz – specjalista mikrobiologii lekarskiej,,,Urząd Pracy
Lekarz – specjalista nefrologii,,,Urząd Pracy
Lekarz – specjalista nefrologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista neonatologii,,,Urząd Pracy
Lekarz – specjalista neurochirurgii,,,Urząd Pracy
Lekarz – specjalista neurologii,,,Urząd Pracy
Lekarz – specjalista neurologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista neuropatologii,,,Urząd Pracy
Lekarz – specjalista okulistyki,,,Urząd Pracy
Lekarz – specjalista onkologii i hematologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista onkologii klinicznej,,,Urząd Pracy
Lekarz – specjalista ortopedii i traumatologia narządu ruchu,,,Urząd Pracy
Lekarz – specjalista otorynolaryngologii,,,Urząd Pracy
Lekarz – specjalista otorynolaryngologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista patomorfologii,,,Urząd Pracy
Lekarz – specjalista pediatrii,,,Urząd Pracy
Lekarz – specjalista pediatrii metabolicznej,,,Urząd Pracy
Lekarz – specjalista perinatologii,,,Urząd Pracy
Lekarz – specjalista położnictwa i ginekologii,,,Urząd Pracy
Lekarz – specjalista psychiatrii,,,Urząd Pracy
Lekarz – specjalista psychiatrii dzieci i młodzieży,,,Urząd Pracy
Lekarz – specjalista radiologii i diagnostyki obrazowej,,,Urząd Pracy
Lekarz – specjalista radioterapii onkologicznej,,,Urząd Pracy
Lekarz – specjalista rehabilitacji medycznej,,,Urząd Pracy
Lekarz – specjalista reumatologii,,,Urząd Pracy
Lekarz – specjalista seksuologii,,,Urząd Pracy
Lekarz – specjalista toksykologii klinicznej,,,Urząd Pracy
Lekarz – specjalista transfuzjologii klinicznej,,,Urząd Pracy
Lekarz – specjalista transplantologii klinicznej,,,Urząd Pracy
Lekarz – specjalista urologii,,,Urząd Pracy
Lekarz – specjalista urologii dziecięcej,,,Urząd Pracy
Lekarz – specjalista zdrowia publicznego,,,Urząd Pracy
Lekarz dentysta,,,Urząd Pracy
Lekarz dentysta – specjalista chirurgii stomatologicznej,,,Urząd Pracy
Lekarz dentysta – specjalista chirurgii szczękowo-twarzowej,,,Urząd Pracy
Lekarz dentysta – specjalista epidemiologii,,,Urząd Pracy
Lekarz dentysta – specjalista ortodoncji,,,Urząd Pracy
Lekarz dentysta – specjalista periodontologii,,,Urząd Pracy
Lekarz dentysta – specjalista protetyki stomatologicznej,,,Urząd Pracy
Lekarz dentysta – specjalista stomatologii dziecięcej,,,Urząd Pracy
Lekarz dentysta – specjalista stomatologii zachowawczej z endodoncji,,,Urząd Pracy
Lekarz dentysta – specjalista zdrowia publicznego,,,Urząd Pracy
Lekarz dentysta ze specjalizacją I stopnia,,,Urząd Pracy
Lekarz ordynator oddziału,,,Urząd Pracy
Lekarz weterynarii,,,Urząd Pracy
Lekarz weterynarii – specjalista chirurgii weterynaryjnej,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób drobiu i ptaków ozdobnych,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób koni,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób owadów użytkowych,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób przeżuwaczy,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób psów i kotów,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób ryb,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób trzody chlewnej,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób zwierząt futerkowych,,,Urząd Pracy
Lekarz weterynarii – specjalista chorób zwierząt nieudomowionych,,,Urząd Pracy
Lekarz weterynarii – specjalista epizootiologii i administracji weterynaryjnej,,,Urząd Pracy
Lekarz weterynarii – specjalista higieny zwierząt rzeźnych i żywności pochodzenia zwierzęcego,,,Urząd Pracy
Lekarz weterynarii – specjalista prewencji weterynaryjnej i higieny pasz,,,Urząd Pracy
Lekarz weterynarii – specjalista radiologii weterynaryjnej,,,Urząd Pracy
