name_m,name_f,description,source
Lekarz weterynarii – specjalista rozrodu zwierząt,,,Urząd Pracy
Lekarz weterynarii – specjalista użytkowania i patologii zwierząt laboratoryjnych,,,Urząd Pracy
Lekarz weterynarii – specjalista weterynaryjnej diagnostyki laboratoryjnej,,,Urząd Pracy
Lekarz ze specjalizacją I stopnia,,,Urząd Pracy
Lektor dialogów filmowych i radiowych,,,Urząd Pracy
Lektor języka obcego,,,Urząd Pracy
leśnik,,,Warhammer FRP
leśny duch,,,Warhammer FRP
Licytator,,,Urząd Pracy
Liczarz,,,Urząd Pracy
Likwidator szkód,,,Urząd Pracy
Listonosz,,,Urząd Pracy
Lobbysta,,,Urząd Pracy
Logopeda,,,Urząd Pracy
Łubiankarz,,,Urząd Pracy
Ludwisarz,,,Urząd Pracy
Lustrzarz,,,Urząd Pracy
Lutowacz,,,Urząd Pracy
Magazynier,,,Urząd Pracy
Magazynier-logistykS,,,Urząd Pracy
Maglarz,,,Urząd Pracy
Makler giełd towarowych,,,Urząd Pracy
Makler morski,,,Urząd Pracy
Makler nadzorujący,,,Urząd Pracy
Makler papierów wartościowych,,,Urząd Pracy
Malarz budowlany,,,Urząd Pracy
Malarz-lakiernik konstrukcji i wyrobów metalowych,,,Urząd Pracy
Malarz-lakiernik samolotowy,,,Urząd Pracy
Malarz-tapeciarz,,,Urząd Pracy
Manewrowy,,,Urząd Pracy
Manewrowy metra,,,Urząd Pracy
Manikiurzystka,,,Urząd Pracy
Manipulant drewna okrągłego,,,Urząd Pracy
Marynarz motorzysta żeglugi śródlądowej,,,Urząd Pracy
Marynarz statku morskiego,,,Urząd Pracy
Marynarz żeglugi śródlądowej,,,Urząd Pracy
Maślarz,,,Urząd Pracy
Masztalerz,,,Urząd Pracy
Maszynista,,,Urząd Pracy
Maszynista agregatów prądotwórczych,,,Urząd Pracy
Maszynista chłodni,,,Urząd Pracy
Maszynista doku,,,Urząd Pracy
Maszynista górniczych maszyn wyciągowych,,,Urząd Pracy
"Maszynista kolei linowych, wyciągów narciarskich i zjeżdżalni grawitacyjnych",,,Urząd Pracy
Maszynista kotła,,,Urząd Pracy
Maszynista maszyn fleksograficznych,,,Urząd Pracy
Maszynista maszyn offsetowych,,,Urząd Pracy
Maszynista maszyn typograficznych,,,Urząd Pracy
Maszynista maszyn wklęsłodrukowych,,,Urząd Pracy
Maszynista obsługujący urządzenia do napełniania i opróżniania zbiorników,,,Urząd Pracy
Maszynista pociągu metra,,,Urząd Pracy
Maszynista pomocniczych pojazdów kolejowych metra,,,Urząd Pracy
Maszynista specjalistycznych dźwignic kolejowych,,,Urząd Pracy
Maszynista sprężarek,,,Urząd Pracy
Maszynista turbozespołu parowego,,,Urząd Pracy
Maszynista turbozespołu wodnego,,,Urząd Pracy
Maszynista urządzeń ciepłowniczych elektrowni,,,Urząd Pracy
Maszynista urządzeń nawęglania,,,Urząd Pracy
Maszynista urządzeń odpopielania i odżużlania,,,Urząd Pracy
Maszynista urządzeń pomocniczych elektrowni,,,Urząd Pracy
Maszynista wentylatorów w kopalni,,,Urząd Pracy
Maszynowy szlifierz-polerowacz szkła,,,Urząd Pracy
Matematyk,,,Urząd Pracy
Mechanik / konserwator urządzeń do napełniania i opróżniania zbiorników,,,Urząd Pracy
Mechanik / konserwator urządzeń dźwignicowych,,,Urząd Pracy
Mechanik autobusów,,,Urząd Pracy
Mechanik automatyki przemysłowej i urządzeń precyzyjnych,,,Urząd Pracy
Mechanik ciągników,,,Urząd Pracy
Mechanik lotniczy obsługi technicznej,,,Urząd Pracy
Mechanik maszyn i urządzeń budowlanych i melioracyjnych,,,Urząd Pracy
Mechanik maszyn i urządzeń do obróbki metali,,,Urząd Pracy
Mechanik maszyn i urządzeń drogowych,,,Urząd Pracy
Mechanik maszyn i urządzeń górnictwa odkrywkowego,,,Urząd Pracy
Mechanik maszyn i urządzeń górnictwa podziemnego,,,Urząd Pracy
Mechanik maszyn i urządzeń przemysłowych,,,Urząd Pracy
Mechanik maszyn rolniczych,,,Urząd Pracy
Mechanik maszyn szwalniczych,,,Urząd Pracy
Mechanik motocyklowyS,,,Urząd Pracy
Mechanik okrętowy,,,Urząd Pracy
Mechanik płatowców,,,Urząd Pracy
Mechanik pojazdów kolejowychS,,,Urząd Pracy
Mechanik pojazdów samochodowychS,,,Urząd Pracy
Mechanik pokładowy,,,Urząd Pracy
Mechanik precyzyjnyS,,,Urząd Pracy
Mechanik samochodów ciężarowych,,,Urząd Pracy
Mechanik samochodów osobowych,,,Urząd Pracy
Mechanik silników lotniczych,,,Urząd Pracy
Mechanik silników spalinowych,,,Urząd Pracy
Mechanik statkowy żeglugi śródlądowej,,,Urząd Pracy
Mechanik taboru kolejowego,,,Urząd Pracy
Mechanik urządzeń chłodniczych,,,Urząd Pracy
Mechanik urządzeń klimatyzacyjnych,,,Urząd Pracy
Mechanik wyposażenia lotniczego statków powietrznych,,,Urząd Pracy
Mechanik-monter maszyn i urządzeńS,,,Urząd Pracy
Mechanik-operator maszyn do produkcji drzewnej,,,Urząd Pracy
Mechanik-operator pojazdów i maszyn rolniczychS,,,Urząd Pracy
MechatronikS,,,Urząd Pracy
Mediator,,,Urząd Pracy
Mediator sądowy,,,Urząd Pracy
medyk,,,Warhammer FRP
megafonista,megafonistka,przekazuje informacje przez megafon na stacjach PKP,Nietypowe zawody
Meliorant,,,Urząd Pracy
Menedżer artystyczny,,,Urząd Pracy
Menedżer dyscypliny sportu,,,Urząd Pracy
Menedżer imprez sportowych,,,Urząd Pracy
Menedżer klubu muzycznego,,,Urząd Pracy
Menedżer marki (brand manager),,,Urząd Pracy
Menedżer produktu.(product manager),,,Urząd Pracy
Menedżer sportu,,,Urząd Pracy
Menedżer zawartości serwisów internetowych,,,Urząd Pracy
Metaloplastyk,,,Urząd Pracy
Meteorolog,,,Urząd Pracy
Metodyk edukacji na odległość,,,Urząd Pracy
Metodyk technologii informacyjnych i komunikacyjnych,,,Urząd Pracy
Metrolog,,,Urząd Pracy
Mikrobiolog,,,Urząd Pracy
Mikser dźwięku,,,Urząd Pracy
Mikser obrazu,,,Urząd Pracy
Mim,,,Urząd Pracy
Mistrz produkcji w budownictwie drogowym,,,Urząd Pracy
Mistrz produkcji w budownictwie kolejowym,,,Urząd Pracy
Mistrz produkcji w budownictwie mostowym,,,Urząd Pracy
Mistrz produkcji w budownictwie ogólnym,,,Urząd Pracy
Mistrz produkcji w budownictwie przemysłowym,,,Urząd Pracy
Mistrz produkcji w budownictwie wodnym,,,Urząd Pracy
Mistrz produkcji w poligrafii,,,Urząd Pracy
Mistrz produkcji w przemyśle chemicznym,,,Urząd Pracy
Mistrz produkcji w przemyśle drzewnym,,,Urząd Pracy
Mistrz produkcji w przemyśle elektromaszynowym,,,Urząd Pracy
Mistrz produkcji w przemyśle elektronicznym,,,Urząd Pracy
Mistrz produkcji w przemyśle farmaceutycznym,,,Urząd Pracy
Mistrz produkcji w przemyśle metalurgicznym,,,Urząd Pracy
Mistrz produkcji w przemyśle odzieżowym,,,Urząd Pracy
Mistrz produkcji w przemyśle samochodowym,,,Urząd Pracy
Mistrz produkcji w przemyśle spożywczym,,,Urząd Pracy
Mistrz produkcji w przemyśle włókienniczym,,,Urząd Pracy
Młynarz,,,Urząd Pracy
Modelarz odlewniczyS,,,Urząd Pracy
Modelarz odlewnik gipsowych form roboczych,,,Urząd Pracy
Modelarz wyrobów plecionkarskich,,,Urząd Pracy
Modelka / model,,,Urząd Pracy
Modystka,,,Urząd Pracy
Moletownik,,,Urząd Pracy
Montażysta dekoracji,,,Urząd Pracy
Montażysta dźwięku,,,Urząd Pracy
Montażysta obrazu,,,Urząd Pracy
Montażysta reprodukcyjny,,,Urząd Pracy
Monter / konserwator instalacji wentylacyjnych i klimatyzacyjnych,,,Urząd Pracy
"Monter / konserwator kolei linowych, wyciągów narciarskich i zjeżdżalni grawitacyjnych",,,Urząd Pracy
Monter / konserwator urządzeń przeciwpożarowych,,,Urząd Pracy
Monter / konserwator urządzeń zabezpieczeń technicznych osób i mienia,,,Urząd Pracy
Monter / składacz okien,,,Urząd Pracy
Monter aparatów i przyrządów optycznych,,,Urząd Pracy
Monter aparatury i urządzeń chemicznych,,,Urząd Pracy
Monter aparatury i urządzeń techniki jądrowej,,,Urząd Pracy
Monter aparatury rozdzielczej i kontrolnej energii elektrycznej,,,Urząd Pracy
Monter bram,,,Urząd Pracy
Monter budownictwa wodnegoS,,,Urząd Pracy
Monter elektronicznego wyposażenia maszyn i urządzeń,,,Urząd Pracy
Monter elektroniki samochodowej,,,Urząd Pracy
Monter elektrycznego sprzętu gospodarstwa domowego,,,Urząd Pracy
Monter elektrycznych przyrządów pomiarowych,,,Urząd Pracy
Monter fasad,,,Urząd Pracy
Monter fortepianów i pianin,,,Urząd Pracy
Monter instalacji fotowoltaicznych,,,Urząd Pracy
Monter instalacji gazów medycznych,,,Urząd Pracy
Monter instalacji gazowych,,,Urząd Pracy
Monter instalacji i urządzeń sanitarnych,,,Urząd Pracy
Monter instalacji i urządzeń telekomunikacyjnych (telemonter),,,Urząd Pracy
Monter instrumentów muzycznych,,,Urząd Pracy
Monter izolacji budowlanychS,,,Urząd Pracy
Monter izolacji chemoodpornych i antykorozyjnych,,,Urząd Pracy
Monter izolacji przemysłowychS,,,Urząd Pracy
Monter jachtów i łodziS,,,Urząd Pracy
Monter kadłubów i jednostek pływającychS,,,Urząd Pracy
Monter kadłubów okrętowych,,,Urząd Pracy
Monter kamiennych elementów budowlanych,,,Urząd Pracy
Monter konstrukcji aluminiowych,,,Urząd Pracy
Monter konstrukcji budowlanychS,,,Urząd Pracy
Monter konstrukcji linowych stałych,,,Urząd Pracy
Monter konstrukcji stalowych,,,Urząd Pracy
Monter konstrukcji targowo-wystawienniczejS,,,Urząd Pracy
Monter kotłów i armatury kotłowej,,,Urząd Pracy
Monter maszyn elektrycznych,,,Urząd Pracy
Monter maszyn i urządzeń okrętowych,,,Urząd Pracy
Monter maszyn i urządzeń przemysłowych,,,Urząd Pracy
Monter mebli,,,Urząd Pracy
Monter mechanizmów i przyrządów precyzyjnych,,,Urząd Pracy
Monter mechatronik,,,Urząd Pracy
Monter nawierzchni kolejowejS,,,Urząd Pracy
Monter obrabiarek,,,Urząd Pracy
Monter ociepleń budynków,,,Urząd Pracy
Monter ogrodzeń,,,Urząd Pracy
Monter osprzętu elektrotechnicznego,,,Urząd Pracy
Monter płatowców i śmigłowców,,,Urząd Pracy
Monter płyt kartonowo-gipsowych,,,Urząd Pracy
Monter podzespołów i zespołów elektronicznych,,,Urząd Pracy
Monter pojazdów i urządzeń transportowych,,,Urząd Pracy
Monter reklam,,,Urząd Pracy
Monter rurociągów górniczych,,,Urząd Pracy
Monter rurociągów okrętowych,,,Urząd Pracy
Monter rurociągów przemysłowych,,,Urząd Pracy
Monter rusztowań,,,Urząd Pracy
Monter samochodowej instalacji gazowej (LPG),,,Urząd Pracy
Monter sieci cieplnych,,,Urząd Pracy
Monter sieci deszczownianych,,,Urząd Pracy
Monter sieci gazowych,,,Urząd Pracy
Monter sieci i instalacji sanitarnychS,,,Urząd Pracy
Monter sieci i urządzeń telekomunikacyjnychS,,,Urząd Pracy
Monter sieci telekomunikacyjnych,,,Urząd Pracy
Monter sieci wodnych i kanalizacyjnych,,,Urząd Pracy
"Monter sieci, instalacji i urządzeń sanitarnych",,,Urząd Pracy
Monter silników spalinowych,,,Urząd Pracy
Monter sprzętu gospodarstwa domowego,,,Urząd Pracy
Monter sprzętu oświetleniowego i lamp elektrycznych,,,Urząd Pracy
Monter sprzętu radiowego i telewizyjnego,,,Urząd Pracy
Monter stolarki budowlanejS,,,Urząd Pracy
Monter systemów rurociągowychS,,,Urząd Pracy
Monter systemów suchej zabudowy,,,Urząd Pracy
Monter szkła budowlanego,,,Urząd Pracy
Monter taboru szynowego,,,Urząd Pracy
Monter układów hydraulicznych i pneumatycznych,,,Urząd Pracy
Monter urządzeń chłodniczych i gastronomicznych,,,Urząd Pracy
Monter urządzeń energetyki odnawialnej,,,Urząd Pracy
Monter urządzeń laserowych,,,Urząd Pracy
Monter urządzeń medycznych,,,Urząd Pracy
Monter urządzeń sterowania ruchem kolejowym,,,Urząd Pracy
Monter urządzeń sterowania ruchem pociągów metra,,,Urząd Pracy
Monter urządzeń zdalnego sterowania i kontroli dyspozytorskiej metra,,,Urząd Pracy
Monter wiązek elektrycznych,,,Urząd Pracy
Monter wiertni,,,Urząd Pracy
"Monter wyrobów tekstylnych, z tektury i pokrewnych materiałów",,,Urząd Pracy
Monter wyrobów z drewna,,,Urząd Pracy
Monter wyrobów z tworzyw sztucznych,,,Urząd Pracy
Monter zabudowy i robót wykończeniowych w budownictwieS,,,Urząd Pracy
Monter żaluzji,,,Urząd Pracy
Monter zestrajacz urządzeń elektronicznych,,,Urząd Pracy
Monter znaków nawigacyjnych,,,Urząd Pracy
Monter-elektronik,,,Urząd Pracy
Monter-elektronik – aparatura medyczna,,,Urząd Pracy
Monter-elektronik – aparatura pomiarowa,,,Urząd Pracy
Monter-elektronik – elektroniczne instrumenty muzyczne,,,Urząd Pracy
Monter-elektronik – elektroniczny sprzęt sygnalizacyjny i systemy sygnalizacyjne,,,Urząd Pracy
Monter-elektronik – instalacja anten,,,Urząd Pracy
Monter-elektronik – naprawa sprzętu audiowizualnego,,,Urząd Pracy
Monter-elektronik – sprzęt komputerowy,,,Urząd Pracy
Monter-elektronik – układy elektroniczne automatyki przemysłowej,,,Urząd Pracy
Monter-elektronik – urządzenia radiokomunikacyjne,,,Urząd Pracy
Monter-elektronik – urządzenia radiowo-telewizyjne,,,Urząd Pracy
Monter-instalator urządzeń technicznych w budownictwie wiejskim,,,Urząd Pracy
Monter-mechanik rowerów / wózków,,,Urząd Pracy
Mostowniczy,,,Urząd Pracy
Motorzysta wachtowy,,,Urząd Pracy
Murarz,,,Urząd Pracy
Murarz-tynkarzS,,,Urząd Pracy
Muzealnik,,,Urząd Pracy
Muzykolog,,,Urząd Pracy
muzykoterapeuta,muzykoterapeutka,wykorzystuje muzykę do prowadzenia terapii wspomagającej procesy edukacji i leczenia,Nietypowe zawody
Muzykoterapeuta,,,Urząd Pracy
MuzykS,,,Urząd Pracy
Mygłowacz,,,Urząd Pracy
mytnik,,,Warhammer FRP
Naczelnik / kierownik wydziału,,,Urząd Pracy
najemnik,,,Warhammer FRP
name (m),name (f),description,source
Nanotechnolog (inżynier nanostruktur),,,Urząd Pracy
Napełniający zbiorniki przenośne,,,Urząd Pracy
Nastawniczy,,,Urząd Pracy
Naturopata,,,Urząd Pracy
Nauczyciel akademicki – nauki humanistyczne,,,Urząd Pracy
Nauczyciel akademicki – nauki inżynieryjno-techniczne,,,Urząd Pracy
Nauczyciel akademicki – nauki medyczne i nauki o zdrowiu,,,Urząd Pracy
Nauczyciel akademicki – nauki o rodzinie,,,Urząd Pracy
Nauczyciel akademicki – nauki rolnicze,,,Urząd Pracy
Nauczyciel akademicki – nauki ścisłe i przyrodnicze,,,Urząd Pracy
Nauczyciel akademicki – nauki społeczne,,,Urząd Pracy
Nauczyciel akademicki – nauki teologiczne,,,Urząd Pracy
Nauczyciel akademicki – nauki weterynaryjne,,,Urząd Pracy
Nauczyciel akademicki – sztuka,,,Urząd Pracy
Nauczyciel bibliotekarz,,,Urząd Pracy
Nauczyciel domowy,,,Urząd Pracy
Nauczyciel doradca metodyczny,,,Urząd Pracy
Nauczyciel edukacji wczesnoszkolnej,,,Urząd Pracy
Nauczyciel innych form wychowania przedszkolnego,,,Urząd Pracy
Nauczyciel konsultant,,,Urząd Pracy
Nauczyciel logopeda,,,Urząd Pracy
Nauczyciel muzyki w placówkach pozaszkolnych,,,Urząd Pracy
Nauczyciel nauczania na odległość,,,Urząd Pracy
"Nauczyciel niedostosowanych społecznie (pedagog resocjalizacji, socjoterapeuta)",,,Urząd Pracy
Nauczyciel niesłyszących i słabosłyszących (surdopedagog),,,Urząd Pracy
Nauczyciel niewidomych i  słabowidzących (tyflopedagog),,,Urząd Pracy
Nauczyciel osób z niepełnosprawnością intelektualną (oligofrenopedagog),,,Urząd Pracy
Nauczyciel praktycznej nauki zawodu,,,Urząd Pracy
Nauczyciel przedmiotów teoretycznych zawodowych,,,Urząd Pracy
Nauczyciel przedmiotów zawodowych artystycznych,,,Urząd Pracy
Nauczyciel przedmiotu w szkole podstawowej,,,Urząd Pracy
Nauczyciel przedmiotu w szkole ponadpodstawowej,,,Urząd Pracy
Nauczyciel przedszkola,,,Urząd Pracy
Nauczyciel przewlekle chorych oraz osób z niepełnosprawnością ruchową,,,Urząd Pracy
Nauczyciel psycholog,,,Urząd Pracy
Nauczyciel specjalista terapii pedagogicznej,,,Urząd Pracy
Nauczyciel sztuki w placówkach pozaszkolnych,,,Urząd Pracy
Nauczyciel technologii informatycznych w placówkach pozaszkolnych,,,Urząd Pracy
Nauczyciel w placówkach pozaszkolnych,,,Urząd Pracy
nawigator,,,Warhammer FRP
Nawigator lotniczy,,,Urząd Pracy
Negocjator biznesowy,,,Urząd Pracy
Negocjator policyjny,,,Urząd Pracy
Neurologopeda,,,Urząd Pracy
Normalizator,,,Urząd Pracy
Noszowy,,,Urząd Pracy
Notariusz,,,Urząd Pracy
numerolog,numerolożka,,Harry Potter
Nurek,,,Urząd Pracy
Obchodowy bloku,,,Urząd Pracy
Obserwator radarowy żeglugi śródlądowej,,,Urząd Pracy
Obuwnik miarowy,,,Urząd Pracy
Obuwnik ortopedyczny,,,Urząd Pracy
Obuwnik przemysłowy,,,Urząd Pracy
ObuwnikS,,,Urząd Pracy
oceanolog,oceanolożka,"bada stan oceanów, czystość wody, żyjące organizmy",Nietypowe zawody
Oceanolog,,,Urząd Pracy
ochotnik,,,Warhammer FRP
ochroniarz,,,Warhammer FRP
Oczyszczacz kanalizacyjny (kanalarz),,,Urząd Pracy
Oczyszczacz konstrukcji stalowych,,,Urząd Pracy
Odczytywacz liczników,,,Urząd Pracy
odkrywca,,,Warhammer FRP
Odlewnik wyrobów ceramicznych,,,Urząd Pracy
Odlewnik wyrobów z materiałów polimerowych,,,Urząd Pracy
Odprawiacz pociągów,,,Urząd Pracy
Oficer automatyk okrętowy,,,Urząd Pracy
Oficer mechanik,,,Urząd Pracy
Oficer pokładowy,,,Urząd Pracy
Oficer portu,,,Urząd Pracy
Oficer zawodowy Sił Zbrojnych,,,Urząd Pracy
Ogrodnik – uprawa grzybów jadalnych,,,Urząd Pracy
Ogrodnik – uprawa roślin ozdobnych,,,Urząd Pracy
Ogrodnik – uprawa warzyw polowych,,,Urząd Pracy
Ogrodnik – uprawy pod osłonami,,,Urząd Pracy
Ogrodnik producent nasion,,,Urząd Pracy
Ogrodnik szkółkarz,,,Urząd Pracy
Ogrodnik terenów zieleni,,,Urząd Pracy
OgrodnikS,,,Urząd Pracy
Operator  drukarek 3D,,,Urząd Pracy
Operator (maszynista) stacji pomp,,,Urząd Pracy
Operator agregatów do obróbki cieplnej,,,Urząd Pracy
Operator agregatów natryskowych,,,Urząd Pracy
Operator aparatury do przetwarzania odpadów niebezpiecznych,,,Urząd Pracy
Operator aplikacji komputerowych,,,Urząd Pracy
Operator automatów ceglarskich i wapienno - piaskarskich,,,Urząd Pracy
Operator automatów do formowania wyrobów szklanych,,,Urząd Pracy
Operator automatycznej linii obróbki skrawaniem,,,Urząd Pracy
Operator badań defektoskopowych,,,Urząd Pracy
Operator bezprzewodowych sieci komputerowych,,,Urząd Pracy
Operator CAD,,,Urząd Pracy
Operator centrali telefonicznej,,,Urząd Pracy
Operator ciągników zrywkowych do zrywki podwieszanej,,,Urząd Pracy
operator dronów,operatorka dronów,"steruje dronami, by wykonywały różne trudne zadania",Nietypowe zawody
Operator DTP,,,Urząd Pracy
Operator dźwięku,,,Urząd Pracy
Operator dźwignic linotorowych,,,Urząd Pracy
Operator edytorów tekstu,,,Urząd Pracy
Operator fotoskładu,,,Urząd Pracy
Operator kalandrów wyrobów papierowych,,,Urząd Pracy
Operator kamery,,,Urząd Pracy
Operator komputerowych urządzeń peryferyjnych,,,Urząd Pracy
Operator kontroli bezpieczeństwa,,,Urząd Pracy
Operator koparki,,,Urząd Pracy
Operator koparko-ładowarki,,,Urząd Pracy
Operator kserokopiarek,,,Urząd Pracy
Operator ładowarki,,,Urząd Pracy
Operator linii do belowania makulatury,,,Urząd Pracy
Operator maszyn czyszczących,,,Urząd Pracy
Operator maszyn do formowania szkła płaskiego,,,Urząd Pracy
Operator maszyn do lakierowania i laminowania przetworów papierowych,,,Urząd Pracy
Operator maszyn do obróbki skrawaniem,,,Urząd Pracy
Operator maszyn do produkcji drutów i prętów,,,Urząd Pracy
Operator maszyn do produkcji opakowań z papieru i tektury,,,Urząd Pracy
Operator maszyn do produkcji papierowych artykułów piśmiennych,,,Urząd Pracy
Operator maszyn do produkcji papierowych artykułów toaletowych i sanitarnych,,,Urząd Pracy
Operator maszyn do produkcji papieru i tektury falistej,,,Urząd Pracy
Operator maszyn do produkcji papy,,,Urząd Pracy
Operator maszyn do produkcji płyt i sklejek,,,Urząd Pracy
Operator maszyn do produkcji sznurka i tulei,,,Urząd Pracy
Operator maszyn do produkcji taśm magnetycznych,,,Urząd Pracy
Operator maszyn do produkcji włóknin i przędzin,,,Urząd Pracy
Operator maszyn do produkcji wyrobów drewnianych,,,Urząd Pracy
