name_m,name_f,description,source
"Operator maszyn do produkcji wyrobów z drutu, lin, siatek i kabli",,,Urząd Pracy
Operator maszyn do produkcji wyrobów z metalu,,,Urząd Pracy
Operator maszyn do przygotowania włókien,,,Urząd Pracy
Operator maszyn drogowych,,,Urząd Pracy
Operator maszyn dziewiarskich,,,Urząd Pracy
Operator maszyn i sprzętu torowego,,,Urząd Pracy
Operator maszyn i urządzeń chemicznej obróbki skór,,,Urząd Pracy
Operator maszyn i urządzeń do obróbki plastycznej,,,Urząd Pracy
Operator maszyn i urządzeń do pozyskiwania torfu,,,Urząd Pracy
Operator maszyn i urządzeń do produkcji łożysk tocznych,,,Urząd Pracy
Operator maszyn i urządzeń do produkcji okien z tworzyw sztucznych,,,Urząd Pracy
Operator maszyn i urządzeń do produkcji opakowań blaszanych,,,Urząd Pracy
Operator maszyn i urządzeń do przeróbki mechanicznej rud,,,Urząd Pracy
Operator maszyn i urządzeń do przeróbki mechanicznej węgla,,,Urząd Pracy
Operator maszyn i urządzeń do przerobu torfu,,,Urząd Pracy
Operator maszyn i urządzeń do przetwórstwa tworzyw sztucznychS,,,Urząd Pracy
Operator maszyn i urządzeń do robót ziemnych i drogowychS,,,Urząd Pracy
Operator maszyn i urządzeń do rozdrabniania i sortowania surowców mineralnych,,,Urząd Pracy
Operator maszyn i urządzeń hutniczych,,,Urząd Pracy
Operator maszyn i urządzeń mechanicznej obróbki skór,,,Urząd Pracy
Operator maszyn i urządzeń metalurgicznych,,,Urząd Pracy
Operator maszyn i urządzeń odlewniczychS,,,Urząd Pracy
Operator maszyn i urządzeń przemysłu drzewnegoS,,,Urząd Pracy
Operator maszyn i urządzeń przemysłu metalurgicznegoS,,,Urząd Pracy
Operator maszyn i urządzeń przemysłu spożywczegoS,,,Urząd Pracy
Operator maszyn i urządzeń przeróbczychS,,,Urząd Pracy
Operator maszyn i urządzeń w gospodarce odpadamiS,,,Urząd Pracy
Operator maszyn i urządzeń w przemyśle przetwórczym,,,Urząd Pracy
Operator maszyn i urządzeń wikliniarskich,,,Urząd Pracy
Operator maszyn introligatorskich,,,Urząd Pracy
Operator maszyn kopertujących,,,Urząd Pracy
Operator maszyn krojących i wykrawających do papieru,,,Urząd Pracy
Operator maszyn leśnychS,,,Urząd Pracy
Operator maszyn ogrodniczych,,,Urząd Pracy
Operator maszyn przędzalniczych,,,Urząd Pracy
Operator maszyn przygotowawczych do wytwarzania płaskich wyrobów włókienniczych,,,Urząd Pracy
Operator maszyn rolniczych,,,Urząd Pracy
Operator maszyn tapicerskich,,,Urząd Pracy
Operator maszyn tkackich,,,Urząd Pracy
Operator maszyn urabiających i ładujących,,,Urząd Pracy
Operator maszyn w przemyśle włókienniczymS,,,Urząd Pracy
Operator maszyn wykończalniczych wyrobów włókienniczych,,,Urząd Pracy
Operator maszyn zapałczanych,,,Urząd Pracy
Operator maszyny odwadniającej celulozę,,,Urząd Pracy
Operator maszyny papierniczej,,,Urząd Pracy
Operator maszyny rozlewniczej,,,Urząd Pracy
Operator maszyny tekturniczej,,,Urząd Pracy
Operator minilabu fotograficznego,,,Urząd Pracy
Operator mostu zwodzonego,,,Urząd Pracy
Operator myjni,,,Urząd Pracy
Operator nasiębiernych ciągników zrywkowych,,,Urząd Pracy
Operator numerów alarmowych,,,Urząd Pracy
Operator obrabiarek skrawającychS,,,Urząd Pracy
Operator obrabiarek sterowanych numerycznie,,,Urząd Pracy
Operator obrabiarek zespołowych,,,Urząd Pracy
Operator obrazu,,,Urząd Pracy
Operator obuwniczych urządzeń szwalniczych,,,Urząd Pracy
Operator odprężarek wyrobów szklanych,,,Urząd Pracy
Operator pergaminiarki,,,Urząd Pracy
Operator pieców do obróbki cieplnej,,,Urząd Pracy
Operator pilarek do pozyskiwania tarcicy,,,Urząd Pracy
Operator pociągowy,,,Urząd Pracy
Operator pras do formowania wyrobów z masy papierniczej,,,Urząd Pracy
Operator pras kuźniczych,,,Urząd Pracy
Operator pras w produkcji drzewnej,,,Urząd Pracy
Operator procesów introligatorskichS,,,Urząd Pracy
Operator przenośników,,,Urząd Pracy
Operator przenośników taśmowych,,,Urząd Pracy
Operator przewijarek i skręcarek nitek,,,Urząd Pracy
Operator radiowych urządzeń transmisyjnych,,,Urząd Pracy
Operator reaktora,,,Urząd Pracy
Operator reaktorów i autoklawów,,,Urząd Pracy
Operator robotów i manipulatorów przemysłowych,,,Urząd Pracy
Operator robotów spawalniczych,,,Urząd Pracy
Operator sieci komputerowych,,,Urząd Pracy
Operator skanera poligraficznego,,,Urząd Pracy
Operator sklejarek płyt stolarskich,,,Urząd Pracy
Operator skrawarek drewna,,,Urząd Pracy
"Operator śluzy, jazu, zapory i pompowni",,,Urząd Pracy
Operator spajarek okleiny i łuszczki,,,Urząd Pracy
Operator spalarni odpadów komunalnych,,,Urząd Pracy
Operator sprzętu ciężkiego,,,Urząd Pracy
Operator sprzętu komputerowego,,,Urząd Pracy
Operator sprzętu zdjęciowego (wózkarz),,,Urząd Pracy
Operator spycharki,,,Urząd Pracy
Operator strugarek i frezarek do drewna,,,Urząd Pracy
Operator suwnic (suwnicowy),,,Urząd Pracy
Operator systemów komputerowych,,,Urząd Pracy
Operator systemów nurkowych,,,Urząd Pracy
Operator systemów odwadniających,,,Urząd Pracy
"Operator systemów sterylizacji artykułów sanitarnych, sprzętu i aparatów medycznych",,,Urząd Pracy
Operator tankowania statków powietrznych,,,Urząd Pracy
Operator tarczy drążącej TBM (tunnel boring machine),,,Urząd Pracy
Operator telewizyjnych urządzeń transmisyjnych,,,Urząd Pracy
Operator urządzeń bielących masy włókniste,,,Urząd Pracy
Operator urządzeń destylacyjnych,,,Urząd Pracy
Operator urządzeń do chemicznego polerowania szkła,,,Urząd Pracy
Operator urządzeń do ciągłego odlewania stali,,,Urząd Pracy
Operator urządzeń do cięcia folii i płyt,,,Urząd Pracy
Operator urządzeń do ekstrakcji,,,Urząd Pracy
Operator urządzeń do elektroforetycznego nakładania powłok,,,Urząd Pracy
Operator urządzeń do elektrolitycznego uzyskiwania metali,,,Urząd Pracy
Operator urządzeń do emaliowania,,,Urząd Pracy
Operator urządzeń do formowania bloków i tynków gipsowych,,,Urząd Pracy
Operator urządzeń do formowania i przetwórstwa włókna szklanego,,,Urząd Pracy
Operator urządzeń do formowania wyrobów ceramicznych,,,Urząd Pracy
Operator urządzeń do formowania wyrobów ogniotrwałych,,,Urząd Pracy
Operator urządzeń do formowania wyrobów sylikatowych,,,Urząd Pracy
Operator urządzeń do formowania wyrobów z tworzyw sztucznych,,,Urząd Pracy
Operator urządzeń do gięcia szkła,,,Urząd Pracy
Operator urządzeń do hartowania szkła,,,Urząd Pracy
Operator urządzeń do impregnowania i powlekania wyrobów papierowych,,,Urząd Pracy
Operator urządzeń do klejenia elementów odzieży,,,Urząd Pracy
Operator urządzeń do końcowej obróbki płyt,,,Urząd Pracy
Operator urządzeń do konfekcjonowania herbaty,,,Urząd Pracy
Operator urządzeń do krystalizacji,,,Urząd Pracy
Operator urządzeń do matowania wyrobów szklanych,,,Urząd Pracy
Operator urządzeń do mielenia masy włóknistej,,,Urząd Pracy
"Operator urządzeń do mycia, napełniania i zamykania butelek",,,Urząd Pracy
Operator urządzeń do nakładania powłok galwanicznych,,,Urząd Pracy
Operator urządzeń do natryskowego nakładania powłok,,,Urząd Pracy
Operator urządzeń do obróbki błon i filmów fotograficznych,,,Urząd Pracy
Operator urządzeń do obróbki cieplnej chemikaliów,,,Urząd Pracy
Operator urządzeń do obróbki odwiertów wydobywczych,,,Urząd Pracy
Operator urządzeń do obróbki płomieniowej szkła,,,Urząd Pracy
Operator urządzeń do obróbki surowca mleczarskiego,,,Urząd Pracy
Operator urządzeń do paletyzacji,,,Urząd Pracy
Operator urządzeń do platerowania,,,Urząd Pracy
Operator urządzeń do polerowania drewna,,,Urząd Pracy
"Operator urządzeń do prania, prasowania i chemicznego czyszczenia tekstyliów",,,Urząd Pracy
Operator urządzeń do produkcji cementu,,,Urząd Pracy
Operator urządzeń do produkcji chemikaliów nieorganicznych,,,Urząd Pracy
Operator urządzeń do produkcji chemikaliów organicznych,,,Urząd Pracy
Operator urządzeń do produkcji cukru,,,Urząd Pracy
Operator urządzeń do produkcji dezynfektantów,,,Urząd Pracy
Operator urządzeń do produkcji elementów z betonu komórkowego,,,Urząd Pracy
Operator urządzeń do produkcji gazów technicznych,,,Urząd Pracy
Operator urządzeń do produkcji katalizatorów,,,Urząd Pracy
Operator urządzeń do produkcji koncentratów spożywczych,,,Urząd Pracy
Operator urządzeń do produkcji majonezu i musztardy,,,Urząd Pracy
Operator urządzeń do produkcji makaronu,,,Urząd Pracy
Operator urządzeń do produkcji mas asfaltobetonowych,,,Urząd Pracy
Operator urządzeń do produkcji mas bitumicznych,,,Urząd Pracy
Operator urządzeń do produkcji materiałów półprzewodnikowych,,,Urząd Pracy
Operator urządzeń do produkcji materiałów ściernych,,,Urząd Pracy
Operator urządzeń do produkcji materiałów wybuchowych i pokrewnych,,,Urząd Pracy
Operator urządzeń do produkcji napojów bezalkoholowych,,,Urząd Pracy
Operator urządzeń do produkcji nawozów sztucznych,,,Urząd Pracy
Operator urządzeń do produkcji ołówków,,,Urząd Pracy
Operator urządzeń do produkcji pasz,,,Urząd Pracy
Operator urządzeń do produkcji pieczywa,,,Urząd Pracy
Operator urządzeń do produkcji piwa,,,Urząd Pracy
Operator urządzeń do produkcji sadzy,,,Urząd Pracy
Operator urządzeń do produkcji spirytusu,,,Urząd Pracy
Operator urządzeń do produkcji środków piorących i myjących,,,Urząd Pracy
Operator urządzeń do produkcji sztucznej skóry,,,Urząd Pracy
Operator urządzeń do produkcji termosów,,,Urząd Pracy
Operator urządzeń do produkcji tłuszczów roślinnych,,,Urząd Pracy
Operator urządzeń do produkcji węgli aktywnych,,,Urząd Pracy
Operator urządzeń do produkcji wina,,,Urząd Pracy
Operator urządzeń do produkcji włókien chemicznych,,,Urząd Pracy
Operator urządzeń do produkcji wyrobów cukierniczych,,,Urząd Pracy
Operator urządzeń do produkcji wyrobów farmaceutycznych,,,Urząd Pracy
Operator urządzeń do produkcji wyrobów kosmetycznych,,,Urząd Pracy
Operator urządzeń do produkcji wyrobów mleczarskich,,,Urząd Pracy
Operator urządzeń do produkcji wyrobów spirytusowych,,,Urząd Pracy
Operator urządzeń do przeróbki ropy naftowej i gazu,,,Urząd Pracy
Operator urządzeń do przerobu ziarna kakaowego,,,Urząd Pracy
Operator urządzeń do przerobu ziarna zbóż,,,Urząd Pracy
Operator urządzeń do przetwórstwa drobiu,,,Urząd Pracy
Operator urządzeń do przetwórstwa kawy,,,Urząd Pracy
Operator urządzeń do przetwórstwa mięsa,,,Urząd Pracy
Operator urządzeń do przetwórstwa owocowo-warzywnego,,,Urząd Pracy
Operator urządzeń do przetwórstwa ryb,,,Urząd Pracy
Operator urządzeń do przetwórstwa surowców gumowych,,,Urząd Pracy
Operator urządzeń do przetwórstwa ziemniaczanego,,,Urząd Pracy
Operator urządzeń do przygotowania powierzchni do nakładania powłok,,,Urząd Pracy
Operator urządzeń do przygotowywania i dozowania dodatków masowych,,,Urząd Pracy
Operator urządzeń do ścierania drewna,,,Urząd Pracy
Operator urządzeń do spieniania tworzyw sztucznych,,,Urząd Pracy
Operator urządzeń do suszenia zbóż,,,Urząd Pracy
Operator urządzeń do wulkanizacji,,,Urząd Pracy
Operator urządzeń do wyważania i centrowania,,,Urząd Pracy
Operator urządzeń do zanurzeniowego nakładania powłok,,,Urząd Pracy
Operator urządzeń elewatorów zbożowych,,,Urząd Pracy
Operator urządzeń filtrujących,,,Urząd Pracy
Operator urządzeń granulujących,,,Urząd Pracy
Operator urządzeń homogenizujących,,,Urząd Pracy
Operator urządzeń kaletniczych,,,Urząd Pracy
Operator urządzeń klimatyzacyjnych i odpylających,,,Urząd Pracy
Operator urządzeń koksowniczych,,,Urząd Pracy
Operator urządzeń ładunkowych silosu,,,Urząd Pracy
Operator urządzeń linii aseptycznego rozlewu w opakowania kartonowe,,,Urząd Pracy
Operator urządzeń mieszających,,,Urząd Pracy
Operator urządzeń montażowych obuwia,,,Urząd Pracy
Operator urządzeń nadawczych telewizji kablowej,,,Urząd Pracy
Operator urządzeń oczyszczania ścieków,,,Urząd Pracy
Operator urządzeń pakujących,,,Urząd Pracy
Operator urządzeń próżniowego odgazowania stali,,,Urząd Pracy
Operator urządzeń przemysłu ceramicznegoS,,,Urząd Pracy
Operator urządzeń przemysłu chemicznegoS,,,Urząd Pracy
Operator urządzeń przemysłu szklarskiegoS,,,Urząd Pracy
Operator urządzeń przemysłu tytoniowego,,,Urząd Pracy
Operator urządzeń przygotowania wsadu,,,Urząd Pracy
Operator urządzeń radiokomunikacyjnych,,,Urząd Pracy
Operator urządzeń rębalni drewna,,,Urząd Pracy
Operator urządzeń rozdrabniających,,,Urząd Pracy
Operator urządzeń rozwłókniających,,,Urząd Pracy
Operator urządzeń sorpcyjnych,,,Urząd Pracy
Operator urządzeń technicznych stosowanych w leśnictwie,,,Urząd Pracy
Operator urządzeń utylizacji surowców zwierzęcych,,,Urząd Pracy
Operator urządzeń uzdatniania i demineralizacji wody,,,Urząd Pracy
Operator urządzeń walcowni,,,Urząd Pracy
Operator urządzeń warzelni,,,Urząd Pracy
Operator urządzeń wykrawających elementy obuwia,,,Urząd Pracy
Operator urządzeń wykrawających i nawarstwiających,,,Urząd Pracy
Operator urządzeń wyparnych,,,Urząd Pracy
Operator urządzeń wytwórczych mieszanek betonowych,,,Urząd Pracy
Operator urządzeń znakujących,,,Urząd Pracy
Operator wielooperacyjnych samojezdnych maszyn leśnych,,,Urząd Pracy
Operator wieżowy przenośnika taśmowego,,,Urząd Pracy
Operator wirówek,,,Urząd Pracy
Operator wprowadzania danych,,,Urząd Pracy
Operator wtryskarki,,,Urząd Pracy
Operator wywrotnic wagonowych,,,Urząd Pracy
Operator zautomatyzowanej linii produkcyjnej,,,Urząd Pracy
Operator zgrzewarek,,,Urząd Pracy
Operator zintegrowanych systemów zarządzania zasobami firmy,,,Urząd Pracy
Operator zrywkowych kolejek linowych,,,Urząd Pracy
Operator żurawia jezdniowego,,,Urząd Pracy
Operator żurawia wieżowego,,,Urząd Pracy
Operator-mechanik wyciągarki szybowcowej,,,Urząd Pracy
Opiekun dzieci na przejściach dla pieszych,,,Urząd Pracy
Opiekun dzikich zwierząt,,,Urząd Pracy
Opiekun klienta,,,Urząd Pracy
Opiekun medycznyS,,,Urząd Pracy
Opiekun osoby starszejS,,,Urząd Pracy
Opiekun w domu pomocy społecznejS,,,Urząd Pracy
opiekun wycieczek kosmicznych,opiekunka wycieczek kosmicznych,,Nietypowe zawody
Opiekun zwierząt domowych,,,Urząd Pracy
Opiekunka domowa,,,Urząd Pracy
Opiekunka dzieci w drodze do szkoły,,,Urząd Pracy
Opiekunka dziecięca domowa (niania),,,Urząd Pracy
Opiekunka dziecięcaS,,,Urząd Pracy
Opiekunka środowiskowaS,,,Urząd Pracy
Opiekunka w żłobku / klubie dziecięcym,,,Urząd Pracy
Optoelektronik,,,Urząd Pracy
Optometrysta,,,Urząd Pracy
Optyk okularowy,,,Urząd Pracy
Optyk-mechanikS,,,Urząd Pracy
Organista,,,Urząd Pracy
Organizator imprez rozrywkowych (organizator eventów),,,Urząd Pracy
Organizator imprez ślubnych,,,Urząd Pracy
Organizator imprez sportowych,,,Urząd Pracy
Organizator obsługi sprzedaży internetowej,,,Urząd Pracy
Organizator transportu drogowego,,,Urząd Pracy
Organizator usług domowych,,,Urząd Pracy
Organizator usług kateringowych,,,Urząd Pracy
Organizator usług konferencyjnych,,,Urząd Pracy
Organizator usług pogrzebowych,,,Urząd Pracy
Organizator widowni,,,Urząd Pracy
Organomistrz,,,Urząd Pracy
Ortopeda mechanik,,,Urząd Pracy
OrtoptystkaS,,,Urząd Pracy
oskarżyciel,,,Warhammer FRP
Osoba do towarzystwa,,,Urząd Pracy
Osoba wykwalifikowana w przemyśle farmaceutycznym,,,Urząd Pracy
Osobisty doradca do spraw zakupów (personal shopper),,,Urząd Pracy
Osoby dozoru ruchu w górnictwie odkrywkowym,,,Urząd Pracy
Osoby dozoru ruchu w górnictwie otworowym,,,Urząd Pracy
Osoby dozoru ruchu w górnictwie podziemnym,,,Urząd Pracy
Osteopata,,,Urząd Pracy
Oświetlacz filmowy,,,Urząd Pracy
Pakowacz ręczny,,,Urząd Pracy
Palacz gazowych kotłów centralnego ogrzewania,,,Urząd Pracy
Palacz kotłów parowych,,,Urząd Pracy
Palacz pieców zwykłych,,,Urząd Pracy
Palacz wodnych rusztowych kotłów centralnego ogrzewania,,,Urząd Pracy
Paleontolog,,,Urząd Pracy
Palowniczy,,,Urząd Pracy
Pamiątkarz,,,Urząd Pracy
Parasolnik,,,Urząd Pracy
Parkieciarz,,,Urząd Pracy
Parkingowy,,,Urząd Pracy
Parlamentarzysta,,,Urząd Pracy
Parzelniczy drewna,,,Urząd Pracy
pasterz,,,Warhammer FRP
Patroszacz ryb,,,Urząd Pracy
Pedagog,,,Urząd Pracy
Pedagog animacji kulturalnej,,,Urząd Pracy
Pedagog mediów,,,Urząd Pracy
Pedagog specjalny,,,Urząd Pracy
Pedagog szkolny,,,Urząd Pracy
Pedikiurzystka,,,Urząd Pracy
Perfumiarz,,,Urząd Pracy
Perfuzjonista,,,Urząd Pracy
Perukarz,,,Urząd Pracy
Piaskarz,,,Urząd Pracy
Piecowy nagrzewania wsadu w walcowni,,,Urząd Pracy
Piecowy pieca łukowego,,,Urząd Pracy
PiekarzS,,,Urząd Pracy
Pielęgniarka,,,Urząd Pracy
Pielęgniarz trawników /murawy (greenkeeper),,,Urząd Pracy
Pilarz,,,Urząd Pracy
Pilarz kamienia,,,Urząd Pracy
Pilot balonowy,,,Urząd Pracy
Pilot morski,,,Urząd Pracy
Pilot pionowzlotu,,,Urząd Pracy
Pilot samolotowy zawodowy / liniowy,,,Urząd Pracy
Pilot śmigłowcowy zawodowy / liniowy,,,Urząd Pracy
Pilot sterowcowy zawodowy,,,Urząd Pracy
Pilot szybowcowy,,,Urząd Pracy
Pilot wiatrakowcowy zawodowy,,,Urząd Pracy
Pilot wycieczek,,,Urząd Pracy
Pilot żeglugi śródlądowej,,,Urząd Pracy
Piosenkarz,,,Urząd Pracy
Pirotechnik,,,Urząd Pracy
Pisarz,,,Urząd Pracy
pisarz,pisarka,,
Pizzer,,,Urząd Pracy
planetolog,planetolożka,udziela informacji i odległych planetach przed podróżą lub przeprowadzką,Nietypowe zawody
Planista produkcyjny,,,Urząd Pracy
PlastykS,,,Urząd Pracy
Płatnerz,,,Urząd Pracy
Plecionkarz,,,Urząd Pracy
Płetwonurek ratownik,,,Urząd Pracy
poborca podatkowy,,,Warhammer FRP
Poborca skarbowy,,,Urząd Pracy
Podiatra,,,Urząd Pracy
Podkuwacz koni,,,Urząd Pracy
Podoficer zawodowy Sił Zbrojnych,,,Urząd Pracy
PodologS,,,Urząd Pracy
Poeta,poetka,,Urząd Pracy
Pokojowa,,,Urząd Pracy
Polerowacz wyrobów z drewna,,,Urząd Pracy
policjant,policjantka,,Urząd Pracy
Politolog,,,Urząd Pracy
"Polityk (minister, sekretarz / podsekretarz stanu)",,,Urząd Pracy
Położna,,,Urząd Pracy
Położna – specjalista organizacji i zarządzania,,,Urząd Pracy
Położna – specjalista pielęgniarstwa epidemiologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa ginekologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa ginekologiczno-położniczego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa neonatologicznego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa położniczego,,,Urząd Pracy
Położna – specjalista pielęgniarstwa rodzinnego,,,Urząd Pracy
Położna – specjalista promocji zdrowia i edukacji zdrowotnej,,,Urząd Pracy
Położna oddziałowa,,,Urząd Pracy
Pomoc apteczna,,,Urząd Pracy
Pomoc dentystyczna,,,Urząd Pracy
Pomoc domowa,,,Urząd Pracy
Pomoc krawiecka,,,Urząd Pracy
Pomoc kuchenna,,,Urząd Pracy
Pomoc laboratoryjna,,,Urząd Pracy
Pomocniczy robotnik budowlany,,,Urząd Pracy
Pomocniczy robotnik drogowy,,,Urząd Pracy
Pomocniczy robotnik konserwacji terenów zieleni,,,Urząd Pracy
Pomocniczy robotnik leśny,,,Urząd Pracy
Pomocniczy robotnik mostowy,,,Urząd Pracy
Pomocniczy robotnik polowy,,,Urząd Pracy
Pomocniczy robotnik przemysłowy,,,Urząd Pracy
Pomocniczy robotnik przy uprawie roślin i hodowli zwierząt,,,Urząd Pracy
Pomocniczy robotnik szklarniowy,,,Urząd Pracy
Pomocniczy robotnik torowy,,,Urząd Pracy
