name_m,name_f,description,source
Sprzedawca reklam internetowych,,,Urząd Pracy
Sprzedawca w branży mięsnej,,,Urząd Pracy
Sprzedawca w branży przemysłowej,,,Urząd Pracy
Sprzedawca w branży spożywczej,,,Urząd Pracy
Sprzedawca w stacji paliw,,,Urząd Pracy
SprzedawcaS,,,Urząd Pracy
Statysta,,,Urząd Pracy
Statystyk,,,Urząd Pracy
Stenograf-protokolant,,,Urząd Pracy
Stermotorzysta żeglugi śródlądowej,,,Urząd Pracy
Sternik żeglugi śródlądowej,,,Urząd Pracy
Sterowniczy linii sztaplowania i pakietowania tarcicy,,,Urząd Pracy
Steward statku morskiego,,,Urząd Pracy
Stewardesa / steward,,,Urząd Pracy
Stokażowy,,,Urząd Pracy
Stolarz budowlany,,,Urząd Pracy
Stolarz galanterii drzewnej,,,Urząd Pracy
Stolarz mebli artystycznych i wzorcowych,,,Urząd Pracy
Stolarz meblowy,,,Urząd Pracy
Stolarz modelarz instrumentów muzycznych,,,Urząd Pracy
StolarzS,,,Urząd Pracy
Strażak,,,Urząd Pracy
Strażnik gminny / miejski,,,Urząd Pracy
Strażnik leśny,,,Urząd Pracy
Strażnik łowiecki,,,Urząd Pracy
Strażnik ochrony przyrody / środowiska,,,Urząd Pracy
Strażnik rybacki,,,Urząd Pracy
Strażnik Straży Marszałkowskiej,,,Urząd Pracy
Strażnik w zakładzie dla nieletnich,,,Urząd Pracy
Stroiciel fortepianów i pianinS,,,Urząd Pracy
Strugacz,,,Urząd Pracy
Strugacz drewna,,,Urząd Pracy
Strzałowy (górnik strzałowy),,,Urząd Pracy
Studniarz,,,Urząd Pracy
stylista jedzenia,stylistka jedzenia,"upewnienia się, że prezentowane na zdjęciach lub w filmie potrawy wyglądają pięknie i (czasem) są jadalne dla aktorów",Nietypowe zawody
stylista nieruchomości,stylistka nieruchomości,"tak aranżuje nieruchomości na sprzedaż, aby chętniej je kupowano - dopasowując estetykę do lokalizacji i gustu potencjalnych nabywców",Nietypowe zawody
Sufler,,,Urząd Pracy
Surdologopeda,,,Urząd Pracy
Suszarnik ceramiki i wyrobów gipsowych,,,Urząd Pracy
Suszarniowy drewna,,,Urząd Pracy
Świecki krzewiciel wiary,,,Urząd Pracy
Sygnalista szybowy,,,Urząd Pracy
Syndyk,,,Urząd Pracy
Synoptyk,,,Urząd Pracy
Szaleciarz,,,Urząd Pracy
Szatniarz,,,Urząd Pracy
Szczotkarz,,,Urząd Pracy
szczurołap,,,Warhammer FRP
Szef kuchni (kuchmistrz),,,Urząd Pracy
Szeregowy zawodowy Sił Zbrojnych,,,Urząd Pracy
Szewc,,,Urząd Pracy
Szklarz,,,Urząd Pracy
Szklarz budowlany,,,Urząd Pracy
Szklarz pojazdów,,,Urząd Pracy
Szkliwierz ceramiki,,,Urząd Pracy
Szkutnik,,,Urząd Pracy
Szlifierz ceramiki,,,Urząd Pracy
Szlifierz kamieni szlachetnych i ozdobnych,,,Urząd Pracy
Szlifierz kamienia,,,Urząd Pracy
Szlifierz materiałów drzewnych,,,Urząd Pracy
Szlifierz metali,,,Urząd Pracy
Szlifierz szkła gospodarczego i technicznego,,,Urząd Pracy
Szlifierz szkła płaskiego,,,Urząd Pracy
Szlifierz-ostrzarz,,,Urząd Pracy
Szlifierz-polerowacz szkła optycznego,,,Urząd Pracy
Szlifierz-polerowacz wyrobów artystycznych,,,Urząd Pracy
Szpachlarz,,,Urząd Pracy
Sztauer-trymer,,,Urząd Pracy
Sztukator,,,Urząd Pracy
Szwaczka maszynowa,,,Urząd Pracy
Szwaczka ręczna,,,Urząd Pracy
Szyldziarz,,,Urząd Pracy
Szyper,,,Urząd Pracy
Tajemniczy klient (mystery shopper),,,Urząd Pracy
Takielarz,,,Urząd Pracy
Taksator,,,Urząd Pracy
Taksator ryzyka działalności firm,,,Urząd Pracy
Taksówkarz,,,Urząd Pracy
Tanatoprakser (balsamista),,,Urząd Pracy
Tancerz baletowy,,,Urząd Pracy
TancerzS,,,Urząd Pracy
Tapeciarz,,,Urząd Pracy
Tapicer meblowy,,,Urząd Pracy
TapicerS,,,Urząd Pracy
Tartacznik,,,Urząd Pracy
Tatuażysta,,,Urząd Pracy
Technik administracjiS,,,Urząd Pracy
Technik agrobiznesuS,,,Urząd Pracy
Technik akustyk,,,Urząd Pracy
Technik analityki medycznej,,,Urząd Pracy
Technik analitykS,,,Urząd Pracy
Technik analizy i monitoringu środowiska,,,Urząd Pracy
Technik animacji filmowejS,,,Urząd Pracy
Technik aranżacji wnętrzS,,,Urząd Pracy
Technik architekt,,,Urząd Pracy
Technik architektury krajobrazuS,,,Urząd Pracy
Technik archiwistaS,,,Urząd Pracy
Technik automatyk sterowania ruchem kolejowymS,,,Urząd Pracy
Technik automatykS,,,Urząd Pracy
Technik awionikS,,,Urząd Pracy
Technik bezpieczeństwa i higieny pracyS,,,Urząd Pracy
Technik budownictwa kolejowegoS,,,Urząd Pracy
Technik budownictwa okrętowego,,,Urząd Pracy
Technik budownictwa wodnegoS,,,Urząd Pracy
Technik budownictwaS,,,Urząd Pracy
Technik budowy drógS,,,Urząd Pracy
Technik budowy fortepianów i pianin,,,Urząd Pracy
Technik budowy i strojenia fortepianów i pianinS,,,Urząd Pracy
Technik budowy jednostek pływającychS,,,Urząd Pracy
Technik ceramikS,,,Urząd Pracy
Technik chłodnictwa i klimatyzacjiS,,,Urząd Pracy
Technik cyfrowych procesów graficznych,,,Urząd Pracy
Technik dekarstwaS,,,Urząd Pracy
Technik dentystycznyS,,,Urząd Pracy
Technik dozymetrysta,,,Urząd Pracy
Technik dróg i mostów kolejowych,,,Urząd Pracy
Technik dróg kolejowych i obiektów inżynieryjnych,,,Urząd Pracy
Technik drogownictwa,,,Urząd Pracy
Technik dźwięku,,,Urząd Pracy
Technik ekonomistaS,,,Urząd Pracy
Technik eksploatacji portów i terminaliS,,,Urząd Pracy
Technik elektroautomatyk okrętowyS,,,Urząd Pracy
Technik elektroenergetyk transportu szynowegoS,,,Urząd Pracy
Technik elektromobilnościS,,,Urząd Pracy
Technik elektroniki i informatyki medycznejS,,,Urząd Pracy
Technik elektroniki medycznej,,,Urząd Pracy
Technik elektronikS,,,Urząd Pracy
Technik elektroradiologS,,,Urząd Pracy
Technik elektryk kolejowych sieci elektroenergetycznych,,,Urząd Pracy
Technik elektryk samochodowy,,,Urząd Pracy
Technik elektryk urządzeń zabezpieczenia i sterowania ruchem kolejowym,,,Urząd Pracy
Technik elektrykS,,,Urząd Pracy
Technik energetykS,,,Urząd Pracy
Technik farmaceutycznyS,,,Urząd Pracy
Technik fizjoterapii,,,Urząd Pracy
Technik fotografii i multimediówS,,,Urząd Pracy
Technik garbarzS,,,Urząd Pracy
Technik gazownictwaS,,,Urząd Pracy
Technik geodetaS,,,Urząd Pracy
Technik geofizyk,,,Urząd Pracy
Technik geologS,,,Urząd Pracy
Technik górnictwa odkrywkowegoS,,,Urząd Pracy
Technik górnictwa otworowegoS,,,Urząd Pracy
Technik górnictwa podziemnegoS,,,Urząd Pracy
Technik gospodarki odpadamiS,,,Urząd Pracy
Technik grafiki i poligrafii cyfrowejS,,,Urząd Pracy
Technik handlowiecS,,,Urząd Pracy
Technik hodowca koniS,,,Urząd Pracy
Technik hodowca zwierząt,,,Urząd Pracy
Technik hotelarstwaS,,,Urząd Pracy
Technik hutnik,,,Urząd Pracy
Technik hydrolog,,,Urząd Pracy
Technik informacji naukowej,,,Urząd Pracy
Technik informatykS,,,Urząd Pracy
Technik instrumentów muzycznych,,,Urząd Pracy
Technik inżynierii sanitarnejS,,,Urząd Pracy
Technik inżynierii środowiska i melioracjiS,,,Urząd Pracy
Technik izolacji przemyslowejS,,,Urząd Pracy
Technik konserwator urządzeń dźwigowych,,,Urząd Pracy
Technik kryminalistyki,,,Urząd Pracy
Technik księgarstwaS,,,Urząd Pracy
Technik leśnikS,,,Urząd Pracy
Technik logistykS,,,Urząd Pracy
Technik lotniskowych służb operacyjnychS,,,Urząd Pracy
Technik masażystaS,,,Urząd Pracy
Technik mechanik budowy środków transportu,,,Urząd Pracy
Technik mechanik eksploatacji środków transportu,,,Urząd Pracy
Technik mechanik lotniczyS,,,Urząd Pracy
Technik mechanik maszyn i urządzeń,,,Urząd Pracy
Technik mechanik obróbki skrawaniem,,,Urząd Pracy
Technik mechanik okrętowyS,,,Urząd Pracy
Technik mechanik precyzyjny,,,Urząd Pracy
Technik mechanik urządzeń przemysłowych,,,Urząd Pracy
Technik mechanikS,,,Urząd Pracy
Technik mechanizacji rolnictwa,,,Urząd Pracy
Technik mechanizacji rolnictwa i agrotronikiS,,,Urząd Pracy
Technik mechatronikS,,,Urząd Pracy
Technik meteorolog,,,Urząd Pracy
Technik metrolog,,,Urząd Pracy
Technik montażu i automatyki stolarki budowlanejS,,,Urząd Pracy
Technik nawigator morskiS,,,Urząd Pracy
Technik normowania pracy,,,Urząd Pracy
Technik obsługi przemysłu towarowo-wystawienniczegoS,,,Urząd Pracy
Technik obsługi turystycznej,,,Urząd Pracy
Technik obuwnikS,,,Urząd Pracy
Technik ochrony fizycznej osób i mieniaS,,,Urząd Pracy
Technik ochrony środowiskaS,,,Urząd Pracy
Technik odlewnikS,,,Urząd Pracy
Technik ogrodnikS,,,Urząd Pracy
Technik optykS,,,Urząd Pracy
Technik organizacji produkcji,,,Urząd Pracy
Technik organizacji reklamy,,,Urząd Pracy
Technik organizacji turystykiS,,,Urząd Pracy
Technik ortopedaS,,,Urząd Pracy
Technik papiernictwaS,,,Urząd Pracy
Technik podziemnej eksploatacji kopalin innych niż węgiel kamiennyS,,,Urząd Pracy
Technik pojazdów kolejowychS,,,Urząd Pracy
Technik pojazdów samochodowychS,,,Urząd Pracy
Technik poligraf,,,Urząd Pracy
Technik postępowania ze źródłami promieniotwórczymi,,,Urząd Pracy
Technik pożarnictwaS,,,Urząd Pracy
Technik prac biurowychS,,,Urząd Pracy
Technik procesów drukowaniaS,,,Urząd Pracy
Technik procesów introligatorskichS,,,Urząd Pracy
Technik programistaS,,,Urząd Pracy
Technik przemysłu drzewnegoS,,,Urząd Pracy
Technik przemysłu jachtowegoS,,,Urząd Pracy
Technik przemysłu metalurgicznegoS,,,Urząd Pracy
Technik przemysłu modyS,,,Urząd Pracy
Technik przeróbki kopalin stałychS,,,Urząd Pracy
Technik przetwórstwa mleczarskiegoS,,,Urząd Pracy
Technik przetwórstwa tworzyw sztucznych,,,Urząd Pracy
Technik pszczelarzS,,,Urząd Pracy
Technik rachunkowościS,,,Urząd Pracy
Technik realizacji dźwięku,,,Urząd Pracy
Technik realizacji nagłośnieńS,,,Urząd Pracy
Technik realizacji nagrań i nagłośnień,,,Urząd Pracy
Technik realizacji nagrańS,,,Urząd Pracy
Technik reklamyS,,,Urząd Pracy
Technik renowacji elementów architekturyS,,,Urząd Pracy
Technik robót wykończeniowych w budownictwieS,,,Urząd Pracy
Technik robotykS,,,Urząd Pracy
Technik rolnikS,,,Urząd Pracy
Technik rybactwa śródlądowegoS,,,Urząd Pracy
Technik rybołówstwa morskiegoS,,,Urząd Pracy
Technik spawalnictwaS,,,Urząd Pracy
Technik spawalnictwaS,,,Urząd Pracy
Technik spedytorS,,,Urząd Pracy
Technik sterylizacji medycznejS,,,Urząd Pracy
Technik stylistaS,,,Urząd Pracy
Technik systemów zabezpieczeń technicznych osób i mienia,,,Urząd Pracy
Technik szerokopasmowej komunikacji elektronicznejS,,,Urząd Pracy
Technik sztukatorstwa i kamieniarstwa artystycznego,,,Urząd Pracy
Technik teatralny,,,Urząd Pracy
Technik technologii ceramicznej,,,Urząd Pracy
Technik technologii chemicznejS,,,Urząd Pracy
Technik technologii drewnaS,,,Urząd Pracy
Technik technologii materiałów budowlanych,,,Urząd Pracy
Technik technologii odzieży,,,Urząd Pracy
Technik technologii środków farmaceutycznych,,,Urząd Pracy
Technik technologii środków kosmetycznych,,,Urząd Pracy
Technik technologii szkłaS,,,Urząd Pracy
Technik technologii wyrobów skórzanychS,,,Urząd Pracy
Technik technologii żywności – cukrownictwo,,,Urząd Pracy
Technik technologii żywności – produkcja cukiernicza,,,Urząd Pracy
Technik technologii żywności – produkcja koncentratów spożywczych,,,Urząd Pracy
Technik technologii żywności – produkcja piekarsko-ciastkarska,,,Urząd Pracy
Technik technologii żywności – przechowalnictwo chłodnicze i technologia żywności mrożonej,,,Urząd Pracy
Technik technologii żywności – przetwórstwo fermentacyjne,,,Urząd Pracy
Technik technologii żywności – przetwórstwo jajczarsko-drobiarskie,,,Urząd Pracy
Technik technologii żywności – przetwórstwo mięsne,,,Urząd Pracy
Technik technologii żywności – przetwórstwo mleczarskie,,,Urząd Pracy
Technik technologii żywności – przetwórstwo owocowo-warzywne,,,Urząd Pracy
Technik technologii żywności – przetwórstwo rybne,,,Urząd Pracy
Technik technologii żywności – przetwórstwo surowców olejarskich,,,Urząd Pracy
Technik technologii żywności – przetwórstwo zbożowe,,,Urząd Pracy
Technik technologii żywności – przetwórstwo ziemniaczane,,,Urząd Pracy
Technik technologii żywnościS,,,Urząd Pracy
Technik teleinformatykS,,,Urząd Pracy
Technik telekomunikacjiS,,,Urząd Pracy
Technik transportu drogowegoS,,,Urząd Pracy
Technik transportu kolejowegoS,,,Urząd Pracy
Technik turystyki na obszarach wiejskichS,,,Urząd Pracy
Technik turystyki wiejskiej,,,Urząd Pracy
Technik tyfloinformatykS,,,Urząd Pracy
Technik urządzeń audiowizualnych,,,Urząd Pracy
Technik urządzeń dźwigowychS,,,Urząd Pracy
Technik urządzeń i systemów energetyki odnawialnejS,,,Urząd Pracy
Technik urządzeń ruchu lotniczego,,,Urząd Pracy
Technik urządzeń sanitarnych,,,Urząd Pracy
Technik usług fryzjerskichS,,,Urząd Pracy
Technik usług kelnerskichS,,,Urząd Pracy
Technik usług kosmetycznychS,,,Urząd Pracy
Technik usług pocztowych i finansowychS,,,Urząd Pracy
Technik utrzymania ruchu,,,Urząd Pracy
Technik weterynariiS,,,Urząd Pracy
Technik wiertnikS,,,Urząd Pracy
Technik włókienniczych wyrobów dekoracyjnychS,,,Urząd Pracy
Technik włókiennikS,,,Urząd Pracy
Technik zabezpieczeń przeciwkorozyjnych,,,Urząd Pracy
Technik żeglugi śródlądowejS,,,Urząd Pracy
Technik żywienia i gospodarstwa domowego,,,Urząd Pracy
Technik żywienia i usług gastronomicznychS,,,Urząd Pracy
Technolog – programista obrabiarek,,,Urząd Pracy
Technolog inżynierii telekomunikacyjnej,,,Urząd Pracy
Technolog robót wykończeniowych w budownictwie,,,Urząd Pracy
Teleankieter,,,Urząd Pracy
Telemarketer,,,Urząd Pracy
Teolog,,,Urząd Pracy
Terapeuta środowiskowy,,,Urząd Pracy
Terapeuta zajęciowyS,,,Urząd Pracy
Termoizoler,,,Urząd Pracy
Tester gier komputerowych,,,Urząd Pracy
Tester oprogramowania komputerowego,,,Urząd Pracy
Tester systemów teleinformatycznych,,,Urząd Pracy
tester zwierzęcego jedzenia,tester zwierzęcego jedzenia,"sprawdza wartości odżywcze i skład pokarmów, również degustuje",Nietypowe zawody
Tkacz,,,Urząd Pracy
Tłoczarz w metalu,,,Urząd Pracy
Tłumacz,,,Urząd Pracy
Tłumacz języka migowego,,,Urząd Pracy
Tłumacz przysięgły,,,Urząd Pracy
Tokarz / frezer obrabiarek sterowanych numerycznie,,,Urząd Pracy
Tokarz w drewnie,,,Urząd Pracy
Tokarz w metalu,,,Urząd Pracy
Toksykolog,,,Urząd Pracy
Topiarz fryty,,,Urząd Pracy
Topiarz mas mineralnych,,,Urząd Pracy
Topiarz szkła,,,Urząd Pracy
Toromistrz,,,Urząd Pracy
Towaroznawca,,,Urząd Pracy
Tragarz,,,Urząd Pracy
Traser,,,Urząd Pracy
Trawiacz poligraficzny,,,Urząd Pracy
Trener koni wyścigowych,,,Urząd Pracy
"Trener osobisty (coach, mentor, tutor)",,,Urząd Pracy
trener owadów,trenerka owadów,pomaga owadom w filmach podążać za scenariuszem,Nietypowe zawody
Trener sportu,,,Urząd Pracy
Treser psów,,,Urząd Pracy
treser zwierząt,,,Warhammer FRP
Treser zwierząt cyrkowych,,,Urząd Pracy
Trzciniarz,,,Urząd Pracy
Twórca ludowy,,,Urząd Pracy
twórca rekwizytów filmowych,twórczyni rekwizytów filmowych,"produkuje realistycznie wyglądające przedmioty do filmów, które np. można użyć w bezpieczny sposób",Nietypowe zawody
Tynkarz,,,Urząd Pracy
Ubojowy,,,Urząd Pracy
uczeń czarodzieja,,,Warhammer FRP
uczony,,,Warhammer FRP
Układacz nawierzchni drogowych,,,Urząd Pracy
Układacz-konserwator spadochronów,,,Urząd Pracy
Uliczny sprzedawca produktów nieżywnościowych / żywności o długim terminie przydatności do spożycia,,,Urząd Pracy
Uliczny sprzedawca żywności o krótkim terminie przydatności do spożycia,,,Urząd Pracy
Uliczny zmywacz szyb samochodowych,,,Urząd Pracy
Urbanista,,,Urząd Pracy
urzędnik,,,Warhammer FRP
Urzędnik do spraw imigracji,,,Urząd Pracy
Urzędnik do spraw licencji,,,Urząd Pracy
Urzędnik do spraw paszportów,,,Urząd Pracy
Urzędnik do spraw udzielania pozwoleń na budowę,,,Urząd Pracy
Urzędnik do spraw udzielania pozwoleń na prowadzenie działalności gospodarczej,,,Urząd Pracy
Urzędnik podatkowy,,,Urząd Pracy
Urzędnik ubezpieczeń społecznych,,,Urząd Pracy
Ustawiacz,,,Urząd Pracy
Ustawiacz maszyn do obróbki drewna,,,Urząd Pracy
Ustawiacz maszyn do obróbki skrawaniem,,,Urząd Pracy
uzdrowiciel,uzdrowicielka,"alchemik, pracujący nad eliksirami zdrowotnymi",Harry Potter
Wagowy,,,Urząd Pracy
Wędliniarz,,,Urząd Pracy
wędrowny czarodziej,,,Warhammer FRP
Wędzarz,,,Urząd Pracy
węglarz,,,Warhammer FRP
Weterynaryjny kontroler sanitarny,,,Urząd Pracy
Wiertacz studni,,,Urząd Pracy
Wiertacz w drewnie,,,Urząd Pracy
Wiertacz w metalu,,,Urząd Pracy
WiertaczS,,,Urząd Pracy
Windykator,,,Urząd Pracy
Witrażownik,,,Urząd Pracy
Wizażystka / stylistka,,,Urząd Pracy
Wizytator,,,Urząd Pracy
Właściciel małego sklepu,,,Urząd Pracy
Właściciel małego zakładu agroturystycznego / hotelarskiego / gastronomicznego,,,Urząd Pracy
Wokalista,,,Urząd Pracy
Wozak,,,Urząd Pracy
Wozak zrywkarz,,,Urząd Pracy
Woźny,,,Urząd Pracy
wróżbita,wróżbitka,,Harry Potter
Wróżbita,,,Urząd Pracy
wróżbita,,,Warhammer FRP
Wulkanizator,,,Urząd Pracy
Wulkanizator taśm przenośnikowych,,,Urząd Pracy
Wybieracz monet / żetonów z automatów,,,Urząd Pracy
Wychowawca w jednostkach penitencjarnych,,,Urząd Pracy
"Wychowawca w placówkach oświatowych, wsparcia dziennego, wychowawczych i opiekuńczych oraz instytucjonalnej pieczy zastępczej",,,Urząd Pracy
wydawca,,,Warhammer FRP
Wydawca materiałów,,,Urząd Pracy
Wydawca posiłków / bufetowy,,,Urząd Pracy
Wydawca środków strzałowych,,,Urząd Pracy
Wydobywca kruszywa i gliny,,,Urząd Pracy
"Wykładowca na kursach (edukator, trener)",,,Urząd Pracy
wynalazca zaklęć,wynalazczyni zaklęć,,Harry Potter
Wypalacz surowców i wyrobów ogniotrwałych,,,Urząd Pracy
Wypalacz wyrobów ceramicznych,,,Urząd Pracy
Wyprawiacz skór futerkowych,,,Urząd Pracy
Wytapiacz metali nieżelaznych,,,Urząd Pracy
"Wytapiacz stali, surówki i żelazostopów",,,Urząd Pracy
Wytwórca abażurów,,,Urząd Pracy
Wytwórca galanterii,,,Urząd Pracy
wytwórca magicznych różdżek,wytwórczyni magicznych różdżek,,Harry Potter
wytwórca pędzli,wytwórczyni pędzli,,Nietypowe zawody
Wytwórca sztucznych kwiatów,,,Urząd Pracy
Wyższy urzędnik państwowy,,,Urząd Pracy
Wyższy urzędnik placówki dyplomatycznej,,,Urząd Pracy
Wyższy urzędnik samorządowy,,,Urząd Pracy
Zabawkarz,,,Urząd Pracy
Zabiegowy balneologiczny,,,Urząd Pracy
Żaglownik,,,Urząd Pracy
Zakonnik (bez święceń kapłańskich),,,Urząd Pracy
Zalewacz form,,,Urząd Pracy
Żałobnik,,,Urząd Pracy
Zamiatacz,,,Urząd Pracy
Zaopatrzeniowiec,,,Urząd Pracy
Zarządca energią,,,Urząd Pracy
Zarządca nieruchomości,,,Urząd Pracy
Zawiadowca stacji,,,Urząd Pracy
Zawodnik dyscypliny sportu,,,Urząd Pracy
Zawodowy działacz organizacji komercyjnej / pracodawców,,,Urząd Pracy
Zawodowy działacz organizacji politycznej,,,Urząd Pracy
Zawodowy działacz organizacji pozarządowej,,,Urząd Pracy
Zawodowy działacz organizacji zawodowej,,,Urząd Pracy
Zawodowy działacz organizacji związkowej,,,Urząd Pracy
"Zbieracz owoców, ziół i innych roślin",,,Urząd Pracy
zbieracz piłek golfowych,zbieraczka piłek golfowych,znajduje zagubione piłki na rozległych polach golfowych,Nietypowe zawody
Zbrojarz,,,Urząd Pracy
Zdobnik ceramikiS,,,Urząd Pracy
Zdobnik szkła,,,Urząd Pracy
ZegarmistrzS,,,Urząd Pracy
Zgrzewacz,,,Urząd Pracy
Zielarz-fitoterapeuta,,,Urząd Pracy
Złotnik-jubilerS,,,Urząd Pracy
Zmywacz graffiti,,,Urząd Pracy
Zmywacz naczyń,,,Urząd Pracy
Zmywacz okien (czyściciel szyb),,,Urząd Pracy
Żongler,,,Urząd Pracy
zoofizjoterapeuta,zoofizjoterapeutka,pomaga zwierzętom w procesie rehabilitacji,Nietypowe zawody
Zoopsycholog,,,Urząd Pracy
Zwrotniczy,,,Urząd Pracy